------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
          5.9515e-06,             0.127344
         5.23976e-06,             0.127349
         4.62254e-06,             0.127354
         4.08595e-06,             0.127358
         3.61834e-06,             0.127363
         3.20992e-06,             0.127368
         2.85242e-06,             0.127373
         2.53885e-06,             0.127378
         2.26327e-06,             0.127383
         2.02061e-06,             0.127388
         1.80656e-06,             0.127393
         1.61742e-06,             0.127397
            1.45e-06,             0.127402
         1.30158e-06,             0.127407
          1.1698e-06,             0.127412
         1.05261e-06,             0.127417
         9.48262e-07,             0.127422
         8.55209e-07,             0.127427
          7.7212e-07,             0.127432
         6.97832e-07,             0.127437
         6.31332e-07,             0.127441
          5.7173e-07,             0.127446
          5.1825e-07,             0.127451
         4.70207e-07,             0.127456
         4.27002e-07,             0.127461
         3.88106e-07,             0.127466
         3.53053e-07,             0.127471
         3.21432e-07,             0.127476
         2.92879e-07,              0.12748
         2.43726e-07,              0.12749
         2.03428e-07,               0.1275
         1.70276e-07,              0.12751
         1.42913e-07,              0.12752
         1.20258e-07,             0.127529
         1.01444e-07,             0.127539
          8.5777e-08,             0.127549
          7.2694e-08,             0.127559
         6.17408e-08,             0.127568
         5.25477e-08,             0.127578
         4.48136e-08,             0.127588
          3.8292e-08,             0.127598
         3.27806e-08,             0.127607
         2.81131e-08,             0.127617
         2.41521e-08,             0.127627
         2.07841e-08,             0.127637
         1.79149e-08,             0.127646
         1.54661e-08,             0.127656
         1.33724e-08,             0.127666
         1.15793e-08,             0.127676
         1.00409e-08,             0.127686
         8.71905e-09,             0.127695
         7.58145e-09,             0.127705
         6.60092e-09,             0.127715
         5.75455e-09,             0.127725
         5.02293e-09,             0.127734
         4.38962e-09,             0.127744
         3.84068e-09,             0.127754
         3.36423e-09,             0.127764
         2.95019e-09,             0.127773
         2.58991e-09,             0.127783
         2.27606e-09,             0.127793
         2.00231e-09,             0.127803
         1.76327e-09,             0.127812
          1.5543e-09,             0.127822
         1.37142e-09,             0.127832
          1.2112e-09,             0.127842
         1.07069e-09,             0.127852
         9.47336e-10,             0.127861
         8.38933e-10,             0.127871
         7.43578e-10,             0.127881
         6.59619e-10,             0.127891
         5.85626e-10,               0.1279
         5.20356e-10,              0.12791
         4.62728e-10,              0.12792
         4.11804e-10,              0.12793
         3.66765e-10,             0.127939
         3.26898e-10,             0.127949
         2.91578e-10,             0.127959
         2.60263e-10,             0.127969
         2.32476e-10,             0.127979
           2.078e-10,             0.127988
          1.8587e-10,             0.127998
         1.66367e-10,             0.128008
         1.49008e-10,             0.128018
         1.33547e-10,             0.128027
         1.19767e-10,             0.128037
         1.07476e-10,             0.128047
         9.65057e-11,             0.128057
         8.67078e-11,             0.128066
          7.7951e-11,             0.128076
         7.01198e-11,             0.128086
         6.31117e-11,             0.128096
         5.68363e-11,             0.128105
         5.12135e-11,             0.128115
         4.61724e-11,             0.128125
         4.16501e-11,             0.128135
         3.75908e-11,             0.128145
          3.3945e-11,             0.128154
         3.06686e-11,             0.128164
         2.77226e-11,             0.128174
         2.50723e-11,             0.128184
         2.26865e-11,             0.128193
         2.05378e-11,             0.128203
         1.86016e-11,             0.128213
          1.6856e-11,             0.128223
         1.52813e-11,             0.128232
         1.49122e-11,             0.128235
         1.45525e-11,             0.128237
         1.42019e-11,              0.12824
         1.38601e-11,             0.128242
          1.3818e-11,             0.128242
          1.3776e-11,             0.128243
         1.37342e-11,             0.128243
         1.36925e-11,             0.128243
         1.36509e-11,             0.128244
         1.36094e-11,             0.128244
         1.35681e-11,             0.128244
         1.35269e-11,             0.128245
         1.34859e-11,             0.128245
          1.3445e-11,             0.128245
         1.34042e-11,             0.128246
         1.33635e-11,             0.128246
          1.3323e-11,             0.128246
         1.32826e-11,             0.128246
         1.32423e-11,             0.128247
         1.32021e-11,             0.128247
         1.31621e-11,             0.128247
         1.31222e-11,             0.128248
         1.30825e-11,             0.128248
         1.30428e-11,             0.128248
         1.30033e-11,             0.128249
         1.29639e-11,             0.128249
         1.29247e-11,             0.128249
         1.28855e-11,              0.12825
         1.28465e-11,              0.12825
         1.28076e-11,              0.12825
         1.27688e-11,              0.12825
         1.27302e-11,             0.128251
         1.26917e-11,             0.128251
         1.26533e-11,             0.128251
          1.2615e-11,             0.128252
         1.25768e-11,             0.128252
         1.25388e-11,             0.128252
         1.25009e-11,             0.128253
         1.24631e-11,             0.128253
         1.24254e-11,             0.128253
         1.23879e-11,             0.128253
         1.23504e-11,             0.128254
         1.22759e-11,             0.128254
         1.22019e-11,             0.128255
         1.21283e-11,             0.128256
         1.20552e-11,             0.128256
         1.19825e-11,             0.128257
         1.19103e-11,             0.128257
         1.18386e-11,             0.128258
         1.17673e-11,             0.128259
         1.16964e-11,             0.128259
         1.15561e-11,              0.12826
         1.14175e-11,             0.128262
         1.13489e-11,             0.128262
         1.12807e-11,             0.128263
         1.12129e-11,             0.128264
         1.11456e-11,             0.128264
         1.10121e-11,             0.128265
         1.09461e-11,             0.128266
         1.08804e-11,             0.128267
         1.08151e-11,             0.128267
         1.07503e-11,             0.128268
         1.06859e-11,             0.128268
         1.06218e-11,             0.128269
         1.05582e-11,              0.12827
          1.0495e-11,              0.12827
         1.04635e-11,             0.128271
         1.04321e-11,             0.128271
         1.04009e-11,             0.128271
         1.03697e-11,             0.128271
         1.03619e-11,             0.128272
         1.03541e-11,             0.128272
         1.03464e-11,             0.128272
         1.03386e-11,             0.128272
         1.03309e-11,             0.128272
         1.03231e-11,             0.128272
         1.03192e-11,             0.128272
         1.03154e-11,             0.128272
         1.03134e-11,             0.128272
         1.03115e-11,             0.128272
         1.03096e-11,             0.128272
         1.03076e-11,             0.128272
         1.02999e-11,             0.128272
         1.02922e-11,             0.128272
         1.02845e-11,             0.128272
         1.02767e-11,             0.128272
         1.02729e-11,             0.128272
          1.0269e-11,             0.128272
         1.02652e-11,             0.128273
         1.02613e-11,             0.128273
         1.02575e-11,             0.128273
         1.02537e-11,             0.128273
          1.0246e-11,             0.128273
         1.02383e-11,             0.128273
         1.02306e-11,             0.128273
         1.02229e-11,             0.128273
         1.02153e-11,             0.128273
         1.02115e-11,             0.128273
         1.02076e-11,             0.128273
         1.02038e-11,             0.128273
            1.02e-11,             0.128273
         1.01961e-11,             0.128273
         1.01923e-11,             0.128273
         1.01885e-11,             0.128273
         1.01847e-11,             0.128273
         1.01771e-11,             0.128273
         1.01694e-11,             0.128273
         1.01618e-11,             0.128274
         1.01542e-11,             0.128274
         1.01466e-11,             0.128274
          1.0139e-11,             0.128274
         1.01314e-11,             0.128274
         1.01238e-11,             0.128274
           1.012e-11,             0.128274
         1.01162e-11,             0.128274
         1.01124e-11,             0.128274
         1.01086e-11,             0.128274
         1.01048e-11,             0.128274
         1.01011e-11,             0.128274
         1.00935e-11,             0.128274
         1.00859e-11,             0.128274
         1.00784e-11,             0.128274
         1.00708e-11,             0.128274
         1.00633e-11,             0.128275
         1.00595e-11,             0.128275
         1.00557e-11,             0.128275
          1.0052e-11,             0.128275
         1.00482e-11,             0.128275
         1.00445e-11,             0.128275
         1.00407e-11,             0.128275
         1.00332e-11,             0.128275
         1.00257e-11,             0.128275
         1.00182e-11,             0.128275
         1.00106e-11,             0.128275
         1.00032e-11,             0.128275
         9.99941e-12,             0.128275
         9.99566e-12,             0.128275
         9.99192e-12,             0.128275
         9.98818e-12,             0.128275
         9.98444e-12,             0.128275
          9.9807e-12,             0.128275
         9.97323e-12,             0.128275
         9.96576e-12,             0.128276
          9.9583e-12,             0.128276
         9.95085e-12,             0.128276
          9.9434e-12,             0.128276
         9.93968e-12,             0.128276
         9.93595e-12,             0.128276
         9.93224e-12,             0.128276
         9.92852e-12,             0.128276
          9.9248e-12,             0.128276
         9.92109e-12,             0.128276
         9.91366e-12,             0.128276
         9.90624e-12,             0.128276
         9.89883e-12,             0.128276
         9.89142e-12,             0.128276
         9.88402e-12,             0.128276
         9.88032e-12,             0.128276
         9.87662e-12,             0.128276
         9.87292e-12,             0.128276
         9.86923e-12,             0.128277
         9.86554e-12,             0.128277
         9.86184e-12,             0.128277
         9.85446e-12,             0.128277
         9.84709e-12,             0.128277
         9.84341e-12,             0.128277
         9.83972e-12,             0.128277
         9.83604e-12,             0.128277
         9.83236e-12,             0.128277
         9.82868e-12,             0.128277
           9.825e-12,             0.128277
         9.81765e-12,             0.128277
         9.81031e-12,             0.128277
         9.80297e-12,             0.128277
         9.79564e-12,             0.128277
         9.78831e-12,             0.128277
         9.78465e-12,             0.128277
         9.78099e-12,             0.128277
         9.77733e-12,             0.128277
         9.77367e-12,             0.128278
         9.77002e-12,             0.128278
         9.76636e-12,             0.128278
         9.75906e-12,             0.128278
         9.75176e-12,             0.128278
         9.74447e-12,             0.128278
         9.73718e-12,             0.128278
          9.7299e-12,             0.128278
         9.72626e-12,             0.128278
         9.72262e-12,             0.128278
         9.71899e-12,             0.128278
         9.71535e-12,             0.128278
         9.71172e-12,             0.128278
         9.70809e-12,             0.128278
         9.70083e-12,             0.128278
         9.69358e-12,             0.128278
         9.68633e-12,             0.128278
         9.67909e-12,             0.128279
         9.67185e-12,             0.128279
         9.66462e-12,             0.128279
          9.6574e-12,             0.128279
         9.65018e-12,             0.128279
         9.64296e-12,             0.128279
         9.63575e-12,             0.128279
         9.62855e-12,             0.128279
         9.62136e-12,             0.128279
         9.61417e-12,             0.128279
         9.60698e-12,             0.128279
          9.5998e-12,             0.128279
         9.59263e-12,             0.128279
         9.58904e-12,             0.128279
         9.58546e-12,             0.128279
         9.58188e-12,              0.12828
          9.5783e-12,              0.12828
         9.57472e-12,              0.12828
         9.57114e-12,              0.12828
         9.56399e-12,              0.12828
         9.55684e-12,              0.12828
          9.5497e-12,              0.12828
         9.54257e-12,              0.12828
         9.53544e-12,              0.12828
         9.53187e-12,              0.12828
         9.52831e-12,              0.12828
         9.52475e-12,              0.12828
         9.52119e-12,              0.12828
         9.51764e-12,              0.12828
         9.51408e-12,              0.12828
         9.50697e-12,              0.12828
         9.49987e-12,              0.12828
         9.49278e-12,              0.12828
         9.48569e-12,             0.128281
          9.4786e-12,             0.128281
         9.47506e-12,             0.128281
         9.47152e-12,             0.128281
         9.46799e-12,             0.128281
         9.46445e-12,             0.128281
         9.46092e-12,             0.128281
         9.45738e-12,             0.128281
         9.45032e-12,             0.128281
         9.44326e-12,             0.128281
         9.43621e-12,             0.128281
         9.42916e-12,             0.128281
         9.42212e-12,             0.128281
         9.41861e-12,             0.128281
         9.41509e-12,             0.128281
         9.41157e-12,             0.128281
         9.40806e-12,             0.128281
         9.40455e-12,             0.128281
         9.40104e-12,             0.128281
         9.39402e-12,             0.128282
           9.387e-12,             0.128282
            9.38e-12,             0.128282
         9.37299e-12,             0.128282
           9.366e-12,             0.128282
         9.35901e-12,             0.128282
         9.35551e-12,             0.128282
         9.35202e-12,             0.128282
         9.34853e-12,             0.128282
         9.34504e-12,             0.128282
         9.34155e-12,             0.128282
         9.33807e-12,             0.128282
          9.3311e-12,             0.128282
         9.32413e-12,             0.128282
         9.31717e-12,             0.128282
         9.31022e-12,             0.128282
         9.30327e-12,             0.128283
          9.2998e-12,             0.128283
         9.29633e-12,             0.128283
         9.29286e-12,             0.128283
          9.2894e-12,             0.128283
         9.28593e-12,             0.128283
         9.28246e-12,             0.128283
         9.27554e-12,             0.128283
         9.26862e-12,             0.128283
          9.2617e-12,             0.128283
         9.25479e-12,             0.128283
         9.24789e-12,             0.128283
         9.24444e-12,             0.128283
         9.24099e-12,             0.128283
         9.23754e-12,             0.128283
          9.2341e-12,             0.128283
         9.23065e-12,             0.128283
         9.22721e-12,             0.128283
         9.22033e-12,             0.128283
         9.21345e-12,             0.128284
         9.20658e-12,             0.128284
         9.19971e-12,             0.128284
         9.19285e-12,             0.128284
         9.18942e-12,             0.128284
         9.18599e-12,             0.128284
         9.18257e-12,             0.128284
         9.17914e-12,             0.128284
         9.17572e-12,             0.128284
          9.1723e-12,             0.128284
         9.16546e-12,             0.128284
         9.15862e-12,             0.128284
         9.15179e-12,             0.128284
         9.14497e-12,             0.128284
         9.13815e-12,             0.128284
         9.13474e-12,             0.128284
         9.13134e-12,             0.128284
         9.12793e-12,             0.128284
         9.12453e-12,             0.128285
         9.12113e-12,             0.128285
         9.11773e-12,             0.128285
         9.11093e-12,             0.128285
         9.10414e-12,             0.128285
         9.09735e-12,             0.128285
         9.09057e-12,             0.128285
          9.0838e-12,             0.128285
         9.08041e-12,             0.128285
         9.07702e-12,             0.128285
         9.07364e-12,             0.128285
         9.07026e-12,             0.128285
         9.06688e-12,             0.128285
          9.0635e-12,             0.128285
         9.05674e-12,             0.128285
         9.04999e-12,             0.128285
         9.04325e-12,             0.128285
         9.03651e-12,             0.128286
         9.02978e-12,             0.128286
         9.02641e-12,             0.128286
         9.02305e-12,             0.128286
         9.01969e-12,             0.128286
         9.01633e-12,             0.128286
         9.01297e-12,             0.128286
         9.00961e-12,             0.128286
          9.0029e-12,             0.128286
         8.99619e-12,             0.128286
         8.98949e-12,             0.128286
         8.98279e-12,             0.128286
         8.98195e-12,             0.128286
         8.98111e-12,             0.128286
         8.98028e-12,             0.128286
         8.97944e-12,             0.128286
          8.9761e-12,             0.128286
         8.97275e-12,             0.128286
         8.96941e-12,             0.128286
         8.96607e-12,             0.128286
         8.96273e-12,             0.128286
         8.95939e-12,             0.128286
         8.95605e-12,             0.128286
         8.94938e-12,             0.128287
         8.94272e-12,             0.128287
         8.93605e-12,             0.128287
          8.9294e-12,             0.128287
         8.92275e-12,             0.128287
         8.91943e-12,             0.128287
          8.9161e-12,             0.128287
         8.91278e-12,             0.128287
         8.90946e-12,             0.128287
         8.90615e-12,             0.128287
         8.90283e-12,             0.128287
          8.8962e-12,             0.128287
         8.88958e-12,             0.128287
         8.88296e-12,             0.128287
         8.87634e-12,             0.128287
         8.87304e-12,             0.128287
         8.86973e-12,             0.128287
         8.86643e-12,             0.128287
         8.86313e-12,             0.128288
         8.85983e-12,             0.128288
         8.85653e-12,             0.128288
         8.84994e-12,             0.128288
         8.84335e-12,             0.128288
         8.83677e-12,             0.128288
         8.83019e-12,             0.128288
         8.82362e-12,             0.128288
         8.82033e-12,             0.128288
         8.81705e-12,             0.128288
         8.81377e-12,             0.128288
         8.81049e-12,             0.128288
         8.80721e-12,             0.128288
         8.80393e-12,             0.128288
         8.79738e-12,             0.128288
         8.79083e-12,             0.128288
         8.78429e-12,             0.128288
         8.77775e-12,             0.128288
         8.77122e-12,             0.128289
         8.76795e-12,             0.128289
         8.76469e-12,             0.128289
         8.76143e-12,             0.128289
         8.75817e-12,             0.128289
         8.75491e-12,             0.128289
         8.75165e-12,             0.128289
         8.74514e-12,             0.128289
         8.73863e-12,             0.128289
         8.73213e-12,             0.128289
         8.72564e-12,             0.128289
         8.71914e-12,             0.128289
         8.71266e-12,             0.128289
         8.70618e-12,             0.128289
          8.6997e-12,             0.128289
         8.69323e-12,             0.128289
         8.68676e-12,              0.12829
          8.6803e-12,              0.12829
         8.67385e-12,              0.12829
         8.66739e-12,              0.12829
         8.66417e-12,              0.12829
         8.66095e-12,              0.12829
         8.65773e-12,              0.12829
         8.65451e-12,              0.12829
         8.65129e-12,              0.12829
         8.64807e-12,              0.12829
         8.64164e-12,              0.12829
         8.63521e-12,              0.12829
         8.62879e-12,              0.12829
         8.62238e-12,              0.12829
         8.61597e-12,              0.12829
         8.60956e-12,              0.12829
         8.60636e-12,             0.128291
         8.60316e-12,             0.128291
         8.59996e-12,             0.128291
         8.59676e-12,             0.128291
         8.59357e-12,             0.128291
         8.59037e-12,             0.128291
         8.58399e-12,             0.128291
          8.5776e-12,             0.128291
         8.57123e-12,             0.128291
         8.56486e-12,             0.128291
         8.56327e-12,             0.128291
         8.56167e-12,             0.128291
         8.56008e-12,             0.128291
         8.55849e-12,             0.128291
         8.55213e-12,             0.128291
         8.54577e-12,             0.128291
         8.53942e-12,             0.128291
         8.53308e-12,             0.128291
         8.52673e-12,             0.128291
          8.5204e-12,             0.128292
         8.51407e-12,             0.128292
         8.50774e-12,             0.128292
         8.50142e-12,             0.128292
          8.4951e-12,             0.128292
         8.48879e-12,             0.128292
         8.48248e-12,             0.128292
         8.47618e-12,             0.128292
         8.46988e-12,             0.128292
         8.46359e-12,             0.128292
          8.4573e-12,             0.128292
         8.45102e-12,             0.128292
         8.44474e-12,             0.128292
         8.43847e-12,             0.128293
          8.4322e-12,             0.128293
         8.42594e-12,             0.128293
         8.41968e-12,             0.128293
         8.41343e-12,             0.128293
         8.40718e-12,             0.128293
         8.40094e-12,             0.128293
          8.3947e-12,             0.128293
         8.38846e-12,             0.128293
         8.38223e-12,             0.128293
         8.37601e-12,             0.128293
         8.36979e-12,             0.128293
         8.36358e-12,             0.128293
         8.36047e-12,             0.128293
         8.35737e-12,             0.128294
         8.35426e-12,             0.128294
         8.35116e-12,             0.128294
         8.34806e-12,             0.128294
         8.34496e-12,             0.128294
         8.33877e-12,             0.128294
         8.33258e-12,             0.128294
         8.32639e-12,             0.128294
         8.32021e-12,             0.128294
         8.31403e-12,             0.128294
         8.30786e-12,             0.128294
          8.3017e-12,             0.128294
         8.29554e-12,             0.128294
         8.28938e-12,             0.128294
         8.28323e-12,             0.128294
         8.27708e-12,             0.128295
         8.27094e-12,             0.128295
          8.2648e-12,             0.128295
         8.25867e-12,             0.128295
         8.25254e-12,             0.128295
         8.24642e-12,             0.128295
          8.2403e-12,             0.128295
         8.23418e-12,             0.128295
         8.22807e-12,             0.128295
         8.22197e-12,             0.128295
         8.21587e-12,             0.128295
         8.20977e-12,             0.128295
         8.20368e-12,             0.128295
          8.1976e-12,             0.128296
         8.19152e-12,             0.128296
         8.18544e-12,             0.128296
         8.17937e-12,             0.128296
          8.1733e-12,             0.128296
         8.16724e-12,             0.128296
         8.16421e-12,             0.128296
         8.16119e-12,             0.128296
         8.15816e-12,             0.128296
         8.15513e-12,             0.128296
         8.15211e-12,             0.128296
         8.14909e-12,             0.128296
         8.14304e-12,             0.128296
           8.137e-12,             0.128296
         8.13097e-12,             0.128296
         8.12494e-12,             0.128296
         8.11892e-12,             0.128297
          8.1129e-12,             0.128297
         8.10688e-12,             0.128297
         8.10087e-12,             0.128297
         8.09487e-12,             0.128297
         8.08887e-12,             0.128297
         8.08287e-12,             0.128297
         8.07688e-12,             0.128297
         8.07089e-12,             0.128297
         8.06491e-12,             0.128297
         8.05893e-12,             0.128297
         8.05296e-12,             0.128297
         8.04699e-12,             0.128297
         8.04103e-12,             0.128298
         8.03507e-12,             0.128298
         8.02911e-12,             0.128298
         8.02316e-12,             0.128298
         8.01722e-12,             0.128298
         8.01128e-12,             0.128298
         8.00534e-12,             0.128298
         7.99941e-12,             0.128298
         7.99348e-12,             0.128298
         7.98756e-12,             0.128298
         7.98164e-12,             0.128298
         7.97573e-12,             0.128298
         7.97277e-12,             0.128298
         7.96982e-12,             0.128298
         7.96687e-12,             0.128298
         7.96392e-12,             0.128298
         7.96097e-12,             0.128299
         7.95802e-12,             0.128299
         7.95212e-12,             0.128299
         7.94623e-12,             0.128299
         7.94035e-12,             0.128299
         7.93447e-12,             0.128299
         7.92859e-12,             0.128299
         7.92272e-12,             0.128299
         7.91685e-12,             0.128299
         7.91099e-12,             0.128299
         7.90513e-12,             0.128299
         7.89928e-12,             0.128299
         7.89343e-12,             0.128299
         7.88758e-12,             0.128299
         7.88174e-12,               0.1283
         7.87591e-12,               0.1283
         7.87008e-12,               0.1283
         7.86425e-12,               0.1283
         7.85843e-12,               0.1283
         7.85261e-12,               0.1283
          7.8468e-12,               0.1283
         7.84099e-12,               0.1283
         7.83518e-12,               0.1283
         7.82938e-12,               0.1283
         7.82359e-12,               0.1283
          7.8178e-12,               0.1283
         7.81201e-12,               0.1283
         7.80623e-12,             0.128301
         7.80045e-12,             0.128301
         7.79468e-12,             0.128301
         7.78891e-12,             0.128301
         7.78603e-12,             0.128301
         7.78315e-12,             0.128301
         7.78027e-12,             0.128301
         7.77739e-12,             0.128301
         7.77451e-12,             0.128301
         7.77164e-12,             0.128301
         7.76589e-12,             0.128301
         7.76014e-12,             0.128301
          7.7544e-12,             0.128301
         7.74866e-12,             0.128301
         7.74293e-12,             0.128301
          7.7372e-12,             0.128301
         7.73148e-12,             0.128302
         7.72576e-12,             0.128302
         7.72004e-12,             0.128302
         7.71433e-12,             0.128302
         7.70863e-12,             0.128302
         7.70293e-12,             0.128302
         7.69723e-12,             0.128302
         7.69154e-12,             0.128302
         7.68585e-12,             0.128302
         7.68016e-12,             0.128302
         7.67448e-12,             0.128302
         7.66881e-12,             0.128302
         7.66314e-12,             0.128302
         7.65747e-12,             0.128303
         7.65181e-12,             0.128303
         7.64615e-12,             0.128303
          7.6405e-12,             0.128303
         7.63485e-12,             0.128303
         7.62921e-12,             0.128303
         7.62357e-12,             0.128303
         7.61793e-12,             0.128303
          7.6123e-12,             0.128303
         7.60667e-12,             0.128303
         7.60105e-12,             0.128303
         7.59543e-12,             0.128303
         7.58982e-12,             0.128303
         7.58421e-12,             0.128304
          7.5786e-12,             0.128304
           7.573e-12,             0.128304
         7.56741e-12,             0.128304
         7.56181e-12,             0.128304
         7.55623e-12,             0.128304
         7.55064e-12,             0.128304
         7.54506e-12,             0.128304
         7.53949e-12,             0.128304
         7.53392e-12,             0.128304
         7.52835e-12,             0.128304
         7.52279e-12,             0.128304
         7.51723e-12,             0.128304
         7.51168e-12,             0.128305
         7.50613e-12,             0.128305
         7.50058e-12,             0.128305
         7.49504e-12,             0.128305
         7.48951e-12,             0.128305
         7.48398e-12,             0.128305
         7.47845e-12,             0.128305
         7.47292e-12,             0.128305
         7.46741e-12,             0.128305
         7.46189e-12,             0.128305
         7.45638e-12,             0.128305
         7.45087e-12,             0.128305
         7.44537e-12,             0.128305
         7.43987e-12,             0.128306
         7.43438e-12,             0.128306
         7.42889e-12,             0.128306
         7.42341e-12,             0.128306
         7.41793e-12,             0.128306
         7.41245e-12,             0.128306
         7.40698e-12,             0.128306
         7.40151e-12,             0.128306
         7.39604e-12,             0.128306
         7.39058e-12,             0.128306
         7.38513e-12,             0.128306
         7.37968e-12,             0.128306
         7.37423e-12,             0.128306
         7.36879e-12,             0.128307
         7.36335e-12,             0.128307
         7.35791e-12,             0.128307
         7.35248e-12,             0.128307
         7.34706e-12,             0.128307
         7.34164e-12,             0.128307
         7.33622e-12,             0.128307
         7.33081e-12,             0.128307
          7.3254e-12,             0.128307
         7.31999e-12,             0.128307
         7.31459e-12,             0.128307
         7.30919e-12,             0.128307
          7.3038e-12,             0.128307
         7.29841e-12,             0.128307
         7.29303e-12,             0.128308
         7.28765e-12,             0.128308
         7.28227e-12,             0.128308
          7.2769e-12,             0.128308
         7.27153e-12,             0.128308
         7.26617e-12,             0.128308
         7.26081e-12,             0.128308
         7.25545e-12,             0.128308
          7.2501e-12,             0.128308
         7.24476e-12,             0.128308
         7.23941e-12,             0.128308
         7.23407e-12,             0.128308
         7.22874e-12,             0.128308
         7.22341e-12,             0.128309
         7.21808e-12,             0.128309
         7.21276e-12,             0.128309
         7.20744e-12,             0.128309
         7.20213e-12,             0.128309
         7.19682e-12,             0.128309
         7.19151e-12,             0.128309
         7.18621e-12,             0.128309
         7.18091e-12,             0.128309
         7.17562e-12,             0.128309
         7.17033e-12,             0.128309
         7.16505e-12,             0.128309
         7.15976e-12,             0.128309
         7.15449e-12,              0.12831
         7.14921e-12,              0.12831
         7.14394e-12,              0.12831
         7.13868e-12,              0.12831
         7.13342e-12,              0.12831
         7.12816e-12,              0.12831
         7.12291e-12,              0.12831
         7.11766e-12,              0.12831
         7.11241e-12,              0.12831
         7.10717e-12,              0.12831
         7.10194e-12,              0.12831
          7.0967e-12,              0.12831
         7.09148e-12,              0.12831
         7.08625e-12,             0.128311
         7.08364e-12,             0.128311
         7.08103e-12,             0.128311
         7.07842e-12,             0.128311
         7.07581e-12,             0.128311
          7.0706e-12,             0.128311
         7.06539e-12,             0.128311
         7.06019e-12,             0.128311
         7.05499e-12,             0.128311
         7.04979e-12,             0.128311
          7.0446e-12,             0.128311
         7.03941e-12,             0.128311
         7.03423e-12,             0.128311
         7.02905e-12,             0.128311
         7.02387e-12,             0.128311
          7.0187e-12,             0.128312
         7.01353e-12,             0.128312
         7.01095e-12,             0.128312
         7.00836e-12,             0.128312
         7.00578e-12,             0.128312
          7.0032e-12,             0.128312
         6.99805e-12,             0.128312
          6.9929e-12,             0.128312
         6.98775e-12,             0.128312
          6.9826e-12,             0.128312
         6.97746e-12,             0.128312
         6.97232e-12,             0.128312
         6.96719e-12,             0.128312
         6.96206e-12,             0.128312
         6.95694e-12,             0.128312
         6.95182e-12,             0.128313
          6.9467e-12,             0.128313
         6.94159e-12,             0.128313
         6.93648e-12,             0.128313
         6.93137e-12,             0.128313
         6.92882e-12,             0.128313
         6.92627e-12,             0.128313
         6.92372e-12,             0.128313
         6.92117e-12,             0.128313
         6.91608e-12,             0.128313
         6.91099e-12,             0.128313
         6.90591e-12,             0.128313
         6.90083e-12,             0.128313
         6.89575e-12,             0.128313
         6.89067e-12,             0.128313
          6.8856e-12,             0.128314
         6.88054e-12,             0.128314
         6.87548e-12,             0.128314
         6.87042e-12,             0.128314
         6.86536e-12,             0.128314
         6.86031e-12,             0.128314
         6.85527e-12,             0.128314
         6.85022e-12,             0.128314
          6.8477e-12,             0.128314
         6.84519e-12,             0.128314
         6.84267e-12,             0.128314
         6.84015e-12,             0.128314
         6.83512e-12,             0.128314
         6.83009e-12,             0.128314
         6.82507e-12,             0.128314
         6.82005e-12,             0.128315
         6.81503e-12,             0.128315
         6.81002e-12,             0.128315
         6.80502e-12,             0.128315
         6.80001e-12,             0.128315
         6.79501e-12,             0.128315
         6.79002e-12,             0.128315
         6.78502e-12,             0.128315
         6.78003e-12,             0.128315
         6.77505e-12,             0.128315
         6.77007e-12,             0.128315
         6.76509e-12,             0.128315
         6.76012e-12,             0.128315
         6.75763e-12,             0.128315
         6.75515e-12,             0.128316
         6.75267e-12,             0.128316
         6.75018e-12,             0.128316
         6.74522e-12,             0.128316
         6.74026e-12,             0.128316
         6.73531e-12,             0.128316
         6.73036e-12,             0.128316
         6.72541e-12,             0.128316
         6.72047e-12,             0.128316
         6.71553e-12,             0.128316
          6.7106e-12,             0.128316
         6.70567e-12,             0.128316
         6.70074e-12,             0.128316
         6.69581e-12,             0.128316
         6.69089e-12,             0.128316
         6.68598e-12,             0.128317
         6.68107e-12,             0.128317
         6.67861e-12,             0.128317
         6.67616e-12,             0.128317
          6.6737e-12,             0.128317
         6.67125e-12,             0.128317
         6.66635e-12,             0.128317
         6.66145e-12,             0.128317
         6.65656e-12,             0.128317
         6.65167e-12,             0.128317
         6.64679e-12,             0.128317
          6.6419e-12,             0.128317
         6.63703e-12,             0.128317
         6.63215e-12,             0.128317
         6.62728e-12,             0.128317
         6.62241e-12,             0.128318
         6.61755e-12,             0.128318
         6.61269e-12,             0.128318
         6.60783e-12,             0.128318
         6.60298e-12,             0.128318
         6.60056e-12,             0.128318
         6.59813e-12,             0.128318
         6.59571e-12,             0.128318
         6.59329e-12,             0.128318
         6.58845e-12,             0.128318
         6.58361e-12,             0.128318
         6.57878e-12,             0.128318
         6.57395e-12,             0.128318
         6.56912e-12,             0.128318
          6.5643e-12,             0.128318
         6.55948e-12,             0.128319
         6.55466e-12,             0.128319
         6.54985e-12,             0.128319
         6.54504e-12,             0.128319
         6.54024e-12,             0.128319
         6.53544e-12,             0.128319
         6.53064e-12,             0.128319
         6.52585e-12,             0.128319
         6.52346e-12,             0.128319
         6.52106e-12,             0.128319
         6.51867e-12,             0.128319
         6.51628e-12,             0.128319
         6.51149e-12,             0.128319
         6.50672e-12,             0.128319
         6.50194e-12,             0.128319
