------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
         2.43616e-14,             0.266289
         2.45697e-14,             0.266309
         2.47796e-14,             0.266328
         2.49914e-14,             0.266348
         2.52052e-14,             0.266367
         2.54208e-14,             0.266387
         2.56384e-14,             0.266406
          2.5858e-14,             0.266426
         2.60796e-14,             0.266445
         2.63031e-14,             0.266465
         2.65287e-14,             0.266484
         2.67563e-14,             0.266504
          2.6986e-14,             0.266523
         2.72178e-14,             0.266543
         2.74516e-14,             0.266562
         2.75694e-14,             0.266572
         2.76876e-14,             0.266582
         2.78064e-14,             0.266592
         2.79257e-14,             0.266602
          2.8166e-14,             0.266621
         2.84085e-14,             0.266641
         2.86532e-14,              0.26666
         2.89001e-14,              0.26668
         2.91492e-14,             0.266699
         2.94006e-14,             0.266719
         2.96543e-14,             0.266738
         2.99103e-14,             0.266758
         3.01686e-14,             0.266777
         3.04293e-14,             0.266797
         3.06923e-14,             0.266816
         3.09578e-14,             0.266836
         3.12257e-14,             0.266855
          3.1496e-14,             0.266875
         3.17688e-14,             0.266895
         3.20441e-14,             0.266914
         3.23219e-14,             0.266934
         3.26022e-14,             0.266953
         3.28851e-14,             0.266973
         3.31706e-14,             0.266992
         3.34587e-14,             0.267012
         3.37495e-14,             0.267031
         3.40429e-14,             0.267051
          3.4339e-14,              0.26707
         3.46378e-14,              0.26709
         3.49394e-14,             0.267109
         3.52437e-14,             0.267129
          3.5397e-14,             0.267139
         3.55509e-14,             0.267148
         3.57055e-14,             0.267158
         3.58608e-14,             0.267168
         3.60169e-14,             0.267178
         3.61736e-14,             0.267188
         3.64893e-14,             0.267207
         3.68079e-14,             0.267227
         3.71294e-14,             0.267246
         3.74539e-14,             0.267266
         3.77814e-14,             0.267285
         3.79463e-14,             0.267295
         3.81119e-14,             0.267305
         3.82783e-14,             0.267314
         3.84454e-14,             0.267324
         3.86134e-14,             0.267334
         3.87821e-14,             0.267344
         3.91218e-14,             0.267363
         3.94647e-14,             0.267383
         3.98107e-14,             0.267402
         4.01599e-14,             0.267422
         4.05124e-14,             0.267441
         4.06899e-14,             0.267451
         4.08681e-14,             0.267461
         4.10472e-14,             0.267471
         4.12272e-14,              0.26748
         4.14079e-14,              0.26749
         4.15895e-14,               0.2675
         4.19552e-14,              0.26752
         4.23243e-14,             0.267539
         4.26969e-14,             0.267559
         4.30729e-14,             0.267578
         4.34523e-14,             0.267598
         4.38353e-14,             0.267617
         4.42219e-14,             0.267637
         4.46121e-14,             0.267656
         4.48085e-14,             0.267666
         4.50059e-14,             0.267676
         4.52041e-14,             0.267686
         4.54033e-14,             0.267695
         4.56034e-14,             0.267705
         4.58045e-14,             0.267715
         4.60064e-14,             0.267725
         4.62094e-14,             0.267734
         4.64132e-14,             0.267744
          4.6618e-14,             0.267754
         4.68238e-14,             0.267764
         4.70305e-14,             0.267773
         4.72382e-14,             0.267783
         4.74468e-14,             0.267793
         4.76564e-14,             0.267803
          4.7867e-14,             0.267813
         4.79727e-14,             0.267817
         4.80786e-14,             0.267822
         4.81848e-14,             0.267827
         4.82912e-14,             0.267832
         4.85047e-14,             0.267842
         4.87193e-14,             0.267852
         4.89348e-14,             0.267861
         4.91514e-14,             0.267871
         4.93689e-14,             0.267881
         4.95875e-14,             0.267891
         4.98071e-14,               0.2679
         5.00278e-14,              0.26791
         5.02494e-14,              0.26792
         5.04721e-14,              0.26793
         5.06958e-14,             0.267939
         5.09206e-14,             0.267949
         5.11464e-14,             0.267959
         5.13733e-14,             0.267969
         5.14871e-14,             0.267974
         5.16013e-14,             0.267979
         5.17156e-14,             0.267983
         5.18303e-14,             0.267988
         5.20603e-14,             0.267998
         5.22915e-14,             0.268008
         5.25237e-14,             0.268018
         5.27571e-14,             0.268027
         5.29915e-14,             0.268037
          5.3227e-14,             0.268047
         5.34636e-14,             0.268057
         5.37014e-14,             0.268066
         5.39402e-14,             0.268076
         5.41802e-14,             0.268086
         5.44212e-14,             0.268096
         5.46635e-14,             0.268105
         5.49068e-14,             0.268115
         5.51513e-14,             0.268125
          5.5397e-14,             0.268135
         5.56438e-14,             0.268145
         5.58917e-14,             0.268154
         5.61408e-14,             0.268164
         5.63911e-14,             0.268174
         5.66426e-14,             0.268184
         5.68953e-14,             0.268193
         5.71491e-14,             0.268203
         5.74041e-14,             0.268213
         5.76604e-14,             0.268223
         5.79178e-14,             0.268232
         5.81764e-14,             0.268242
         5.84363e-14,             0.268252
         5.86974e-14,             0.268262
         5.89597e-14,             0.268271
         5.92233e-14,             0.268281
         5.94881e-14,             0.268291
         5.97541e-14,             0.268301
         6.00214e-14,             0.268311
           6.029e-14,              0.26832
         6.05598e-14,              0.26833
         6.08309e-14,              0.26834
         6.11033e-14,              0.26835
         6.13769e-14,             0.268359
         6.16519e-14,             0.268369
         6.19282e-14,             0.268379
         6.22057e-14,             0.268389
         6.24846e-14,             0.268398
         6.27648e-14,             0.268408
         6.30463e-14,             0.268418
         6.33291e-14,             0.268428
         6.36133e-14,             0.268438
         6.38988e-14,             0.268447
         6.41857e-14,             0.268457
         6.44739e-14,             0.268467
         6.47635e-14,             0.268477
         6.50545e-14,             0.268486
         6.53468e-14,             0.268496
         6.56406e-14,             0.268506
         6.59357e-14,             0.268516
         6.62322e-14,             0.268525
         6.65301e-14,             0.268535
         6.68295e-14,             0.268545
         6.71302e-14,             0.268555
         6.74324e-14,             0.268564
          6.7736e-14,             0.268574
         6.80411e-14,             0.268584
         6.83476e-14,             0.268594
         6.86555e-14,             0.268604
         6.88101e-14,             0.268608
          6.8965e-14,             0.268613
         6.91202e-14,             0.268618
         6.92759e-14,             0.268623
         6.94319e-14,             0.268628
         6.95882e-14,             0.268633
         6.99021e-14,             0.268643
         7.02174e-14,             0.268652
         7.05343e-14,             0.268662
         7.08526e-14,             0.268672
         7.11725e-14,             0.268682
          7.1333e-14,             0.268687
         7.14939e-14,             0.268691
         7.16551e-14,             0.268696
         7.18168e-14,             0.268701
         7.19788e-14,             0.268706
         7.21412e-14,             0.268711
         7.24672e-14,             0.268721
         7.27948e-14,              0.26873
         7.31239e-14,              0.26874
         7.34546e-14,              0.26875
         7.37868e-14,              0.26876
         7.39536e-14,             0.268765
         7.41207e-14,              0.26877
         7.42882e-14,             0.268774
         7.44561e-14,             0.268779
         7.46244e-14,             0.268784
         7.47931e-14,             0.268789
         7.51318e-14,             0.268799
          7.5472e-14,             0.268809
         7.58139e-14,             0.268818
         7.61574e-14,             0.268828
         7.65026e-14,             0.268838
         7.66758e-14,             0.268843
         7.68494e-14,             0.268848
         7.70234e-14,             0.268853
         7.71978e-14,             0.268857
         7.73727e-14,             0.268862
         7.75479e-14,             0.268867
         7.78997e-14,             0.268877
         7.82532e-14,             0.268887
         7.86084e-14,             0.268896
         7.89652e-14,             0.268906
         7.93238e-14,             0.268916
         7.95037e-14,             0.268921
         7.96841e-14,             0.268926
         7.98649e-14,             0.268931
         8.00461e-14,             0.268936
         8.02278e-14,              0.26894
         8.04099e-14,             0.268945
         8.07753e-14,             0.268955
         8.11426e-14,             0.268965
         8.15116e-14,             0.268975
         8.18823e-14,             0.268984
         8.22549e-14,             0.268994
         8.24418e-14,             0.268999
         8.26292e-14,             0.269004
          8.2817e-14,             0.269009
         8.30053e-14,             0.269014
         8.31941e-14,             0.269019
         8.33833e-14,             0.269023
          8.3763e-14,             0.269033
         8.41446e-14,             0.269043
          8.4528e-14,             0.269053
         8.49132e-14,             0.269063
         8.53003e-14,             0.269072
         8.54945e-14,             0.269077
         8.56892e-14,             0.269082
         8.58844e-14,             0.269087
           8.608e-14,             0.269092
         8.62761e-14,             0.269097
         8.64727e-14,             0.269102
         8.68673e-14,             0.269111
         8.72638e-14,             0.269121
         8.76622e-14,             0.269131
         8.78621e-14,             0.269136
         8.80625e-14,             0.269141
         8.82633e-14,             0.269146
         8.84647e-14,              0.26915
         8.86665e-14,             0.269155
         8.88688e-14,              0.26916
         8.90717e-14,             0.269165
          8.9275e-14,              0.26917
         8.93768e-14,             0.269172
         8.94787e-14,             0.269175
         8.95808e-14,             0.269177
          8.9683e-14,              0.26918
         8.98878e-14,             0.269185
          9.0093e-14,             0.269189
         9.02988e-14,             0.269194
          9.0505e-14,             0.269199
         9.07118e-14,             0.269204
          9.0919e-14,             0.269209
         9.10228e-14,             0.269211
         9.11268e-14,             0.269214
         9.12308e-14,             0.269216
          9.1335e-14,             0.269219
         9.15438e-14,             0.269224
          9.1753e-14,             0.269229
         9.19628e-14,             0.269233
          9.2173e-14,             0.269238
         9.23838e-14,             0.269243
          9.2595e-14,             0.269248
         9.28068e-14,             0.269253
         9.30191e-14,             0.269258
         9.32319e-14,             0.269263
         9.34452e-14,             0.269268
          9.3659e-14,             0.269272
         9.38734e-14,             0.269277
         9.40882e-14,             0.269282
         9.43036e-14,             0.269287
         9.45195e-14,             0.269292
         9.47359e-14,             0.269297
         9.48443e-14,             0.269299
         9.49529e-14,             0.269302
         9.50615e-14,             0.269304
         9.51703e-14,             0.269307
         9.53883e-14,             0.269312
         9.56068e-14,             0.269316
         9.58259e-14,             0.269321
         9.60455e-14,             0.269326
         9.62656e-14,             0.269331
         9.64862e-14,             0.269336
         9.67073e-14,             0.269341
          9.6929e-14,             0.269346
         9.71513e-14,             0.269351
          9.7374e-14,             0.269355
         9.75974e-14,              0.26936
         9.78212e-14,             0.269365
         9.80456e-14,              0.26937
         9.82705e-14,             0.269375
         9.83268e-14,             0.269376
         9.83832e-14,             0.269377
         9.84396e-14,             0.269379
          9.8496e-14,              0.26938
         9.86089e-14,             0.269382
          9.8722e-14,             0.269385
         9.89486e-14,              0.26939
         9.91757e-14,             0.269395
         9.94034e-14,             0.269399
         9.96316e-14,             0.269404
         9.98603e-14,             0.269409
          1.0009e-13,             0.269414
          1.0032e-13,             0.269419
          1.0055e-13,             0.269424
         1.00781e-13,             0.269429
         1.01012e-13,             0.269434
         1.01245e-13,             0.269438
         1.01477e-13,             0.269443
          1.0171e-13,             0.269448
         1.01944e-13,             0.269453
         1.02061e-13,             0.269456
         1.02179e-13,             0.269458
         1.02296e-13,              0.26946
         1.02414e-13,             0.269463
         1.02649e-13,             0.269468
         1.02885e-13,             0.269473
         1.03122e-13,             0.269478
         1.03359e-13,             0.269482
         1.03597e-13,             0.269487
         1.03835e-13,             0.269492
         1.04074e-13,             0.269497
         1.04314e-13,             0.269502
         1.04554e-13,             0.269507
         1.04794e-13,             0.269512
         1.05036e-13,             0.269517
         1.05278e-13,             0.269521
          1.0552e-13,             0.269526
         1.05763e-13,             0.269531
         1.05885e-13,             0.269534
         1.06007e-13,             0.269536
         1.06129e-13,             0.269539
         1.06251e-13,             0.269541
         1.06496e-13,             0.269546
         1.06741e-13,             0.269551
         1.06987e-13,             0.269556
         1.07234e-13,             0.269561
         1.07481e-13,             0.269565
         1.07729e-13,              0.26957
         1.07977e-13,             0.269575
         1.08226e-13,              0.26958
         1.08476e-13,             0.269585
         1.08726e-13,              0.26959
         1.08977e-13,             0.269595
         1.09228e-13,               0.2696
          1.0948e-13,             0.269604
         1.09733e-13,             0.269609
         1.09986e-13,             0.269614
          1.1024e-13,             0.269619
         1.10494e-13,             0.269624
         1.10749e-13,             0.269629
         1.11005e-13,             0.269634
         1.11262e-13,             0.269639
         1.11519e-13,             0.269644
         1.11776e-13,             0.269648
         1.12034e-13,             0.269653
         1.12293e-13,             0.269658
         1.12553e-13,             0.269663
         1.12813e-13,             0.269668
         1.13074e-13,             0.269673
         1.13335e-13,             0.269678
         1.13597e-13,             0.269683
          1.1386e-13,             0.269688
         1.14123e-13,             0.269692
         1.14387e-13,             0.269697
         1.14652e-13,             0.269702
         1.14917e-13,             0.269707
         1.15183e-13,             0.269712
         1.15449e-13,             0.269717
         1.15716e-13,             0.269722
         1.15984e-13,             0.269727
         1.16253e-13,             0.269731
         1.16522e-13,             0.269736
         1.16792e-13,             0.269741
         1.17062e-13,             0.269746
         1.17333e-13,             0.269751
         1.17605e-13,             0.269756
         1.17877e-13,             0.269761
          1.1815e-13,             0.269766
         1.18424e-13,             0.269771
         1.18699e-13,             0.269775
         1.18974e-13,              0.26978
          1.1925e-13,             0.269785
         1.19526e-13,              0.26979
         1.19803e-13,             0.269795
         1.20081e-13,               0.2698
         1.20359e-13,             0.269805
         1.20639e-13,              0.26981
         1.20918e-13,             0.269814
         1.21199e-13,             0.269819
          1.2148e-13,             0.269824
         1.21762e-13,             0.269829
         1.22045e-13,             0.269834
         1.22328e-13,             0.269839
         1.22612e-13,             0.269844
         1.22897e-13,             0.269849
         1.23182e-13,             0.269854
         1.23468e-13,             0.269858
         1.23755e-13,             0.269863
         1.24042e-13,             0.269868
          1.2433e-13,             0.269873
         1.24619e-13,             0.269878
         1.24909e-13,             0.269883
         1.25199e-13,             0.269888
          1.2549e-13,             0.269893
         1.25782e-13,             0.269897
         1.26074e-13,             0.269902
         1.26367e-13,             0.269907
         1.26661e-13,             0.269912
         1.26956e-13,             0.269917
         1.27251e-13,             0.269922
         1.27547e-13,             0.269927
         1.27844e-13,             0.269932
         1.28141e-13,             0.269937
         1.28439e-13,             0.269941
         1.28738e-13,             0.269946
         1.29038e-13,             0.269951
         1.29338e-13,             0.269956
          1.2964e-13,             0.269961
         1.29941e-13,             0.269966
         1.30244e-13,             0.269971
         1.30547e-13,             0.269976
         1.30852e-13,              0.26998
         1.31156e-13,             0.269985
         1.31462e-13,              0.26999
         1.31768e-13,             0.269995
         1.32075e-13,                 0.27
         1.32229e-13,             0.270002
         1.32383e-13,             0.270005
         1.32538e-13,             0.270007
         1.32692e-13,              0.27001
         1.32847e-13,             0.270012
         1.33001e-13,             0.270015
         1.33311e-13,              0.27002
         1.33622e-13,             0.270024
         1.33778e-13,             0.270027
         1.33934e-13,             0.270029
          1.3409e-13,             0.270032
         1.34246e-13,             0.270034
         1.34403e-13,             0.270037
          1.3456e-13,             0.270039
         1.34874e-13,             0.270044
         1.35188e-13,             0.270049
         1.35504e-13,             0.270054
          1.3582e-13,             0.270059
         1.36137e-13,             0.270063
         1.36296e-13,             0.270066
         1.36455e-13,             0.270068
         1.36614e-13,             0.270071
         1.36774e-13,             0.270073
         1.36933e-13,             0.270076
         1.37093e-13,             0.270078
         1.37413e-13,             0.270083
         1.37734e-13,             0.270088
         1.38056e-13,             0.270093
         1.38378e-13,             0.270098
         1.38702e-13,             0.270103
         1.38864e-13,             0.270105
         1.39026e-13,             0.270107
         1.39188e-13,              0.27011
         1.39351e-13,             0.270112
         1.39514e-13,             0.270115
         1.39677e-13,             0.270117
         1.40003e-13,             0.270122
          1.4033e-13,             0.270127
         1.40659e-13,             0.270132
         1.40988e-13,             0.270137
         1.41317e-13,             0.270142
         1.41648e-13,             0.270146
         1.41979e-13,             0.270151
         1.42312e-13,             0.270156
         1.42478e-13,             0.270159
         1.42645e-13,             0.270161
         1.42811e-13,             0.270164
         1.42978e-13,             0.270166
         1.43146e-13,             0.270168
         1.43313e-13,             0.270171
         1.43649e-13,             0.270176
         1.43985e-13,             0.270181
         1.44322e-13,             0.270186
          1.4466e-13,              0.27019
         1.44999e-13,             0.270195
         1.45169e-13,             0.270198
         1.45339e-13,               0.2702
         1.45509e-13,             0.270203
         1.45679e-13,             0.270205
          1.4585e-13,             0.270208
          1.4602e-13,              0.27021
         1.46363e-13,             0.270215
         1.46706e-13,              0.27022
         1.47049e-13,             0.270225
         1.47394e-13,             0.270229
          1.4774e-13,             0.270234
         1.47913e-13,             0.270237
         1.48086e-13,             0.270239
          1.4826e-13,             0.270242
         1.48433e-13,             0.270244
         1.48607e-13,             0.270247
         1.48782e-13,             0.270249
         1.49131e-13,             0.270254
          1.4948e-13,             0.270259
         1.49831e-13,             0.270264
         1.50183e-13,             0.270269
         1.50535e-13,             0.270273
         1.50712e-13,             0.270276
         1.50889e-13,             0.270278
         1.51066e-13,             0.270281
         1.51243e-13,             0.270283
          1.5142e-13,             0.270286
         1.51598e-13,             0.270288
         1.51954e-13,             0.270293
         1.52311e-13,             0.270298
         1.52668e-13,             0.270303
         1.53027e-13,             0.270308
         1.53386e-13,             0.270313
         1.53567e-13,             0.270315
         1.53747e-13,             0.270317
         1.53927e-13,              0.27032
         1.54108e-13,             0.270322
         1.54289e-13,             0.270325
          1.5447e-13,             0.270327
         1.54833e-13,             0.270332
         1.55197e-13,             0.270337
          1.5538e-13,             0.270339
         1.55562e-13,             0.270342
         1.55745e-13,             0.270344
         1.55928e-13,             0.270347
         1.56111e-13,             0.270349
         1.56295e-13,             0.270352
         1.56662e-13,             0.270356
         1.57031e-13,             0.270361
           1.574e-13,             0.270366
          1.5777e-13,             0.270371
         1.58142e-13,             0.270376
         1.58514e-13,             0.270381
         1.58887e-13,             0.270386
         1.59261e-13,             0.270391
         1.60766e-13,              0.27041
         1.62287e-13,              0.27043
         1.63822e-13,             0.270449
         1.65373e-13,             0.270469
         1.68521e-13,             0.270508
         1.70118e-13,             0.270527
         1.71732e-13,             0.270547
         1.73362e-13,             0.270566
         1.75008e-13,             0.270586
         1.75422e-13,             0.270591
         1.75837e-13,             0.270596
         1.76253e-13,             0.270601
          1.7667e-13,             0.270605
         1.76879e-13,             0.270608
         1.77089e-13,              0.27061
         1.77298e-13,             0.270613
         1.77508e-13,             0.270615
         1.77718e-13,             0.270618
         1.77928e-13,              0.27062
         1.78139e-13,             0.270623
         1.78349e-13,             0.270625
         1.78455e-13,             0.270626
         1.78561e-13,             0.270627
         1.78666e-13,             0.270629
         1.78772e-13,              0.27063
         1.78983e-13,             0.270632
         1.79195e-13,             0.270635
         1.79407e-13,             0.270637
          1.7962e-13,              0.27064
         1.79833e-13,             0.270642
         1.80045e-13,             0.270645
         1.80259e-13,             0.270647
         1.80472e-13,             0.270649
         1.80686e-13,             0.270652
           1.809e-13,             0.270654
         1.81114e-13,             0.270657
         1.81329e-13,             0.270659
         1.81543e-13,             0.270662
         1.81758e-13,             0.270664
         1.81812e-13,             0.270665
         1.81866e-13,             0.270665
          1.8192e-13,             0.270666
         1.81974e-13,             0.270667
         1.82081e-13,             0.270668
         1.82189e-13,             0.270669
         1.82405e-13,             0.270671
         1.82621e-13,             0.270674
         1.82838e-13,             0.270676
         1.83054e-13,             0.270679
         1.83271e-13,             0.270681
         1.83488e-13,             0.270684
         1.83706e-13,             0.270686
         1.83924e-13,             0.270688
         1.84142e-13,             0.270691
          1.8436e-13,             0.270693
         1.84579e-13,             0.270696
         1.84797e-13,             0.270698
         1.85017e-13,             0.270701
         1.85236e-13,             0.270703
         1.85346e-13,             0.270704
         1.85456e-13,             0.270706
         1.85566e-13,             0.270707
         1.85676e-13,             0.270708
         1.85896e-13,              0.27071
         1.86116e-13,             0.270713
         1.86337e-13,             0.270715
         1.86558e-13,             0.270718
         1.86779e-13,              0.27072
         1.87001e-13,             0.270723
         1.87223e-13,             0.270725
         1.87445e-13,             0.270728
         1.87667e-13,              0.27073
          1.8789e-13,             0.270732
         1.88113e-13,             0.270735
         1.88336e-13,             0.270737
          1.8856e-13,              0.27074
         1.88784e-13,             0.270742
          1.8884e-13,             0.270743
         1.88896e-13,             0.270743
         1.88952e-13,             0.270744
         1.89008e-13,             0.270745
          1.8912e-13,             0.270746
         1.89232e-13,             0.270747
         1.89457e-13,              0.27075
         1.89682e-13,             0.270752
         1.89907e-13,             0.270754
         1.90132e-13,             0.270757
         1.90358e-13,             0.270759
         1.90584e-13,             0.270762
         1.90811e-13,             0.270764
         1.91037e-13,             0.270767
         1.91264e-13,             0.270769
         1.91491e-13,             0.270771
         1.91719e-13,             0.270774
         1.91947e-13,             0.270776
         1.92175e-13,             0.270779
         1.92403e-13,             0.270781
         1.92517e-13,             0.270782
         1.92632e-13,             0.270784
         1.92746e-13,             0.270785
          1.9286e-13,             0.270786
          1.9309e-13,             0.270789
         1.93319e-13,             0.270791
         1.93549e-13,             0.270793
         1.93779e-13,             0.270796
         1.94009e-13,             0.270798
          1.9424e-13,             0.270801
         1.94355e-13,             0.270802
         1.94471e-13,             0.270803
         1.94586e-13,             0.270804
         1.94702e-13,             0.270806
         1.94934e-13,             0.270808
         1.95165e-13,             0.270811
         1.95397e-13,             0.270813
          1.9563e-13,             0.270815
         1.95862e-13,             0.270818
         1.96095e-13,              0.27082
         1.96329e-13,             0.270823
         1.96562e-13,             0.270825
         1.96796e-13,             0.270828
          1.9703e-13,              0.27083
         1.97264e-13,             0.270833
         1.97499e-13,             0.270835
         1.97734e-13,             0.270837
         1.97969e-13,              0.27084
         1.98087e-13,             0.270841
         1.98205e-13,             0.270842
         1.98323e-13,             0.270844
         1.98441e-13,             0.270845
         1.98677e-13,             0.270847
         1.98914e-13,              0.27085
          1.9915e-13,             0.270852
         1.99387e-13,             0.270854
         1.99625e-13,             0.270857
         1.99862e-13,             0.270859
           2.001e-13,             0.270862
         2.00339e-13,             0.270864
         2.00577e-13,             0.270867
         2.00816e-13,             0.270869
         2.01055e-13,             0.270872
         2.01295e-13,             0.270874
         2.01534e-13,             0.270876
         2.01775e-13,             0.270879
         2.01895e-13,              0.27088
         2.02015e-13,             0.270881
         2.02135e-13,             0.270883
         2.02256e-13,             0.270884
         2.02497e-13,             0.270886
         2.02738e-13,             0.270889
         2.02979e-13,             0.270891
         2.03221e-13,             0.270894
         2.03463e-13,             0.270896
         2.03706e-13,             0.270898
         2.03949e-13,             0.270901
         2.04192e-13,             0.270903
         2.04435e-13,             0.270906
         2.04679e-13,             0.270908
         2.04923e-13,             0.270911
         2.05167e-13,             0.270913
         2.05412e-13,             0.270916
         2.05657e-13,             0.270918
         2.05779e-13,             0.270919
         2.05902e-13,              0.27092
         2.06025e-13,             0.270922
         2.06147e-13,             0.270923
         2.06393e-13,             0.270925
         2.06639e-13,             0.270928
         2.06886e-13,              0.27093
         2.07133e-13,             0.270933
          2.0738e-13,             0.270935
         2.07627e-13,             0.270937
         2.07875e-13,              0.27094
         2.08123e-13,             0.270942
         2.08371e-13,             0.270945
          2.0862e-13,             0.270947
         2.08869e-13,              0.27095
         2.09118e-13,             0.270952
         2.09368e-13,             0.270955
         2.09618e-13,             0.270957
         2.09743e-13,             0.270958
         2.09868e-13,             0.270959
         2.09993e-13,             0.270961
         2.10118e-13,             0.270962
         2.10369e-13,             0.270964
          2.1062e-13,             0.270967
         2.10872e-13,             0.270969
         2.11124e-13,             0.270972
         2.11376e-13,             0.270974
         2.11628e-13,             0.270977
         2.11881e-13,             0.270979
         2.12134e-13,             0.270981
         2.12387e-13,             0.270984
         2.12641e-13,             0.270986
         2.12895e-13,             0.270989
         2.13149e-13,             0.270991
         2.13404e-13,             0.270994
         2.13659e-13,             0.270996
         2.13786e-13,             0.270997
         2.13914e-13,             0.270999
         2.14042e-13,                0.271
          2.1417e-13,             0.271001
         2.14426e-13,             0.271003
         2.14682e-13,             0.271006
         2.14939e-13,             0.271008
         2.15195e-13,             0.271011
         2.15453e-13,             0.271013
          2.1571e-13,             0.271016
         2.15968e-13,             0.271018
         2.16226e-13,             0.271021
         2.16485e-13,             0.271023
         2.16744e-13,             0.271025
         2.17003e-13,             0.271028
         2.17262e-13,              0.27103
         2.17522e-13,             0.271033
         2.17782e-13,             0.271035
         2.17912e-13,             0.271036
         2.18043e-13,             0.271038
         2.18173e-13,             0.271039
         2.18304e-13,              0.27104
         2.18565e-13,             0.271042
         2.18826e-13,             0.271045
         2.19088e-13,             0.271047
          2.1935e-13,              0.27105
         2.19613e-13,             0.271052
         2.19875e-13,             0.271055
         2.20138e-13,             0.271057
         2.20402e-13,              0.27106
         2.20666e-13,             0.271062
          2.2093e-13,             0.271064
         2.21194e-13,             0.271067
         2.21459e-13,             0.271069
         2.21724e-13,             0.271072
          2.2199e-13,             0.271074
         2.22255e-13,             0.271077
         2.22521e-13,             0.271079
         2.22788e-13,             0.271082
         2.23055e-13,             0.271084
         2.23322e-13,             0.271086
         2.23589e-13,             0.271089
         2.23857e-13,             0.271091
         2.24125e-13,             0.271094
         2.24394e-13,             0.271096
         2.24663e-13,             0.271099
         2.24932e-13,             0.271101
         2.25201e-13,             0.271104
         2.25471e-13,             0.271106
         2.25741e-13,             0.271108
         2.26012e-13,             0.271111
         2.26283e-13,             0.271113
         2.26554e-13,             0.271116
         2.26825e-13,             0.271118
         2.27097e-13,             0.271121
         2.27369e-13,             0.271123
         2.27642e-13,             0.271125
         2.27915e-13,             0.271128
         2.28188e-13,              0.27113
         2.28462e-13,             0.271133
         2.28736e-13,             0.271135
          2.2901e-13,             0.271138
         2.29285e-13,              0.27114
          2.2956e-13,             0.271143
         2.29835e-13,             0.271145
         2.30111e-13,             0.271147
         2.30387e-13,              0.27115
         2.30663e-13,             0.271152
          2.3094e-13,             0.271155
         2.31217e-13,             0.271157
         2.31494e-13,              0.27116
         2.31772e-13,             0.271162
          2.3205e-13,             0.271165
         2.32329e-13,             0.271167
         2.32607e-13,             0.271169
         2.32887e-13,             0.271172
         2.33166e-13,             0.271174
         2.33446e-13,             0.271177
         2.33726e-13,             0.271179
         2.34007e-13,             0.271182
         2.34288e-13,             0.271184
         2.34569e-13,             0.271187
         2.34851e-13,             0.271189
         2.35133e-13,             0.271191
         2.35415e-13,             0.271194
         2.35698e-13,             0.271196
         2.35981e-13,             0.271199
         2.36264e-13,             0.271201
         2.36548e-13,             0.271204
         2.36832e-13,             0.271206
         2.37117e-13,             0.271208
         2.37402e-13,             0.271211
         2.37687e-13,             0.271213
         2.37973e-13,             0.271216
         2.38259e-13,             0.271218
         2.38545e-13,             0.271221
         2.38832e-13,             0.271223
         2.39119e-13,             0.271226
         2.39406e-13,             0.271228
         2.39694e-13,              0.27123
         2.39982e-13,             0.271233
         2.40271e-13,             0.271235
         2.40559e-13,             0.271238
         2.40849e-13,              0.27124
         2.41138e-13,             0.271243
         2.41428e-13,             0.271245
         2.41719e-13,             0.271248
         2.42009e-13,              0.27125
           2.423e-13,             0.271252
         2.42592e-13,             0.271255
         2.42884e-13,             0.271257
         2.43176e-13,              0.27126
         2.43468e-13,             0.271262
         2.43761e-13,             0.271265
         2.44055e-13,             0.271267
         2.44348e-13,              0.27127
         2.44642e-13,             0.271272
         2.44937e-13,             0.271274
         2.45231e-13,             0.271277
         2.45527e-13,             0.271279
         2.45822e-13,             0.271282
         2.46118e-13,             0.271284
         2.46414e-13,             0.271287
         2.46711e-13,             0.271289
         2.47008e-13,             0.271292
         2.47305e-13,             0.271294
         2.47603e-13,             0.271296
         2.47901e-13,             0.271299
           2.482e-13,             0.271301
         2.48499e-13,             0.271304
         2.48798e-13,             0.271306
         2.49098e-13,             0.271309
         2.49398e-13,             0.271311
         2.49698e-13,             0.271313
         2.49999e-13,             0.271316
           2.503e-13,             0.271318
         2.50602e-13,             0.271321
         2.50904e-13,             0.271323
         2.51206e-13,             0.271326
         2.51509e-13,             0.271328
         2.51812e-13,             0.271331
         2.52116e-13,             0.271333
          2.5242e-13,             0.271335
         2.52724e-13,             0.271338
         2.53028e-13,              0.27134
         2.53333e-13,             0.271343
         2.53639e-13,             0.271345
         2.53945e-13,             0.271348
         2.54251e-13,              0.27135
         2.54558e-13,             0.271353
         2.54865e-13,             0.271355
         2.55172e-13,             0.271357
          2.5548e-13,              0.27136
         2.55634e-13,             0.271361
         2.55788e-13,             0.271362
         2.55942e-13,             0.271364
         2.56096e-13,             0.271365
         2.56251e-13,             0.271366
         2.56405e-13,             0.271367
         2.56715e-13,              0.27137
         2.57024e-13,             0.271372
         2.57335e-13,             0.271375
         2.57645e-13,             0.271377
         2.57956e-13,             0.271379
         2.58267e-13,             0.271382
         2.58579e-13,             0.271384
         2.58891e-13,             0.271387
         2.59204e-13,             0.271389
         2.59516e-13,             0.271392
          2.5983e-13,             0.271394
         2.60143e-13,             0.271396
         2.60457e-13,             0.271399
