------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
         1.57932e-12,             0.130715
          1.5763e-12,             0.130716
         1.57329e-12,             0.130716
         1.57028e-12,             0.130716
         1.56728e-12,             0.130716
         1.56429e-12,             0.130716
         1.56279e-12,             0.130716
          1.5613e-12,             0.130716
         1.55981e-12,             0.130716
         1.55832e-12,             0.130717
         1.55534e-12,             0.130717
         1.55237e-12,             0.130717
          1.5494e-12,             0.130717
         1.54644e-12,             0.130717
         1.54349e-12,             0.130717
         1.54054e-12,             0.130717
          1.5376e-12,             0.130718
         1.53467e-12,             0.130718
         1.53174e-12,             0.130718
         1.52881e-12,             0.130718
         1.52589e-12,             0.130718
         1.52298e-12,             0.130718
         1.52008e-12,             0.130719
         1.51717e-12,             0.130719
         1.51573e-12,             0.130719
         1.51428e-12,             0.130719
         1.51283e-12,             0.130719
         1.51139e-12,             0.130719
         1.50851e-12,             0.130719
         1.50563e-12,             0.130719
         1.50276e-12,             0.130719
         1.49989e-12,              0.13072
         1.49703e-12,              0.13072
         1.49418e-12,              0.13072
         1.49275e-12,              0.13072
         1.49133e-12,              0.13072
          1.4899e-12,              0.13072
         1.48848e-12,              0.13072
         1.48565e-12,              0.13072
         1.48281e-12,             0.130721
         1.47999e-12,             0.130721
         1.47717e-12,             0.130721
         1.47435e-12,             0.130721
         1.47154e-12,             0.130721
         1.46874e-12,             0.130721
         1.46594e-12,             0.130721
         1.46315e-12,             0.130722
         1.46036e-12,             0.130722
         1.45758e-12,             0.130722
          1.4548e-12,             0.130722
         1.45203e-12,             0.130722
         1.44926e-12,             0.130722
         1.44788e-12,             0.130722
          1.4465e-12,             0.130723
         1.44582e-12,             0.130723
         1.44513e-12,             0.130723
         1.44444e-12,             0.130723
         1.44375e-12,             0.130723
           1.441e-12,             0.130723
         1.43826e-12,             0.130723
         1.43552e-12,             0.130723
         1.43279e-12,             0.130723
         1.43006e-12,             0.130723
         1.42734e-12,             0.130724
         1.42462e-12,             0.130724
         1.42191e-12,             0.130724
         1.41921e-12,             0.130724
         1.41651e-12,             0.130724
         1.41381e-12,             0.130724
         1.41112e-12,             0.130724
         1.40844e-12,             0.130725
         1.40576e-12,             0.130725
         1.40042e-12,             0.130725
          1.3951e-12,             0.130725
          1.3898e-12,             0.130726
         1.38452e-12,             0.130726
         1.37927e-12,             0.130726
         1.37403e-12,             0.130727
         1.36881e-12,             0.130727
         1.36362e-12,             0.130727
         1.35844e-12,             0.130728
         1.35587e-12,             0.130728
         1.35329e-12,             0.130728
         1.35072e-12,             0.130728
         1.34816e-12,             0.130728
          1.3456e-12,             0.130728
         1.34304e-12,             0.130728
         1.33795e-12,             0.130729
         1.33288e-12,             0.130729
         1.32783e-12,             0.130729
         1.32279e-12,              0.13073
         1.31778e-12,              0.13073
         1.31528e-12,              0.13073
         1.31279e-12,              0.13073
          1.3103e-12,              0.13073
         1.30782e-12,             0.130731
         1.30534e-12,             0.130731
         1.30286e-12,             0.130731
         1.29793e-12,             0.130731
         1.29301e-12,             0.130732
         1.28812e-12,             0.130732
         1.28324e-12,             0.130732
         1.27839e-12,             0.130732
         1.27597e-12,             0.130733
         1.27355e-12,             0.130733
         1.27114e-12,             0.130733
         1.26873e-12,             0.130733
         1.26633e-12,             0.130733
         1.26393e-12,             0.130733
         1.25915e-12,             0.130734
         1.25439e-12,             0.130734
         1.24965e-12,             0.130734
         1.24493e-12,             0.130735
         1.24022e-12,             0.130735
         1.23788e-12,             0.130735
         1.23554e-12,             0.130735
          1.2332e-12,             0.130735
         1.23087e-12,             0.130735
         1.22854e-12,             0.130736
         1.22622e-12,             0.130736
         1.22159e-12,             0.130736
         1.21697e-12,             0.130736
         1.21238e-12,             0.130737
          1.2078e-12,             0.130737
         1.20324e-12,             0.130737
         1.20097e-12,             0.130737
          1.1987e-12,             0.130738
         1.19644e-12,             0.130738
         1.19418e-12,             0.130738
         1.19193e-12,             0.130738
         1.18968e-12,             0.130738
         1.18519e-12,             0.130739
         1.18072e-12,             0.130739
         1.17627e-12,             0.130739
         1.17183e-12,             0.130739
         1.16742e-12,              0.13074
         1.16521e-12,              0.13074
         1.16302e-12,              0.13074
         1.16082e-12,              0.13074
         1.15863e-12,              0.13074
         1.15645e-12,             0.130741
         1.15427e-12,             0.130741
         1.14992e-12,             0.130741
         1.14559e-12,             0.130741
         1.14128e-12,             0.130742
         1.13698e-12,             0.130742
          1.1327e-12,             0.130742
         1.13057e-12,             0.130742
         1.12844e-12,             0.130742
         1.12631e-12,             0.130743
         1.12419e-12,             0.130743
         1.12207e-12,             0.130743
         1.11996e-12,             0.130743
         1.11575e-12,             0.130743
         1.11155e-12,             0.130744
         1.10737e-12,             0.130744
         1.10321e-12,             0.130744
         1.09906e-12,             0.130745
         1.09699e-12,             0.130745
         1.09493e-12,             0.130745
         1.09287e-12,             0.130745
         1.09081e-12,             0.130745
         1.08876e-12,             0.130745
         1.08671e-12,             0.130746
         1.08263e-12,             0.130746
         1.07856e-12,             0.130746
         1.07451e-12,             0.130746
         1.07048e-12,             0.130747
         1.06646e-12,             0.130747
         1.06246e-12,             0.130747
         1.05847e-12,             0.130748
          1.0545e-12,             0.130748
         1.05054e-12,             0.130748
          1.0466e-12,             0.130749
         1.04267e-12,             0.130749
         1.03876e-12,             0.130749
         1.03487e-12,              0.13075
         1.03099e-12,              0.13075
         1.02712e-12,              0.13075
         1.02328e-12,              0.13075
         1.01944e-12,             0.130751
         1.01562e-12,             0.130751
         1.01182e-12,             0.130751
         1.00992e-12,             0.130751
         1.00803e-12,             0.130752
         1.00708e-12,             0.130752
         1.00614e-12,             0.130752
          1.0052e-12,             0.130752
         1.00425e-12,             0.130752
         1.00049e-12,             0.130752
         9.96748e-13,             0.130753
         9.93017e-13,             0.130753
         9.89301e-13,             0.130753
           9.856e-13,             0.130753
         9.81912e-13,             0.130754
          9.7824e-13,             0.130754
         9.74581e-13,             0.130754
         9.70937e-13,             0.130755
         9.67307e-13,             0.130755
         9.63692e-13,             0.130755
          9.6009e-13,             0.130756
         9.56502e-13,             0.130756
         9.52929e-13,             0.130756
         9.49369e-13,             0.130757
         9.45823e-13,             0.130757
         9.42291e-13,             0.130757
         9.38773e-13,             0.130757
         9.35269e-13,             0.130758
         9.31778e-13,             0.130758
           9.283e-13,             0.130758
         9.24837e-13,             0.130759
         9.21386e-13,             0.130759
          9.1795e-13,             0.130759
         9.14526e-13,              0.13076
         9.11116e-13,              0.13076
         9.07719e-13,              0.13076
         9.04336e-13,              0.13076
         9.00965e-13,             0.130761
         8.97608e-13,             0.130761
         8.94263e-13,             0.130761
         8.90932e-13,             0.130762
         8.87614e-13,             0.130762
         8.84308e-13,             0.130762
         8.81015e-13,             0.130763
         8.77736e-13,             0.130763
         8.74468e-13,             0.130763
         8.71214e-13,             0.130764
         8.67972e-13,             0.130764
         8.64743e-13,             0.130764
         8.61526e-13,             0.130764
         8.58322e-13,             0.130765
          8.5513e-13,             0.130765
         8.51951e-13,             0.130765
         8.48784e-13,             0.130766
         8.45629e-13,             0.130766
         8.42486e-13,             0.130766
         8.39356e-13,             0.130767
         8.36238e-13,             0.130767
         8.33132e-13,             0.130767
         8.30038e-13,             0.130768
         8.26955e-13,             0.130768
         8.23885e-13,             0.130768
         8.20827e-13,             0.130768
         8.19302e-13,             0.130769
          8.1778e-13,             0.130769
         8.16262e-13,             0.130769
         8.14746e-13,             0.130769
         8.11723e-13,             0.130769
         8.08712e-13,              0.13077
         8.05712e-13,              0.13077
         8.02724e-13,              0.13077
         7.99748e-13,             0.130771
         7.96783e-13,             0.130771
         7.93829e-13,             0.130771
         7.90887e-13,             0.130771
         7.87957e-13,             0.130772
         7.85037e-13,             0.130772
         7.82129e-13,             0.130772
         7.79233e-13,             0.130773
         7.76347e-13,             0.130773
         7.73472e-13,             0.130773
         7.72039e-13,             0.130773
         7.70609e-13,             0.130774
         7.69182e-13,             0.130774
         7.67757e-13,             0.130774
         7.64915e-13,             0.130774
         7.62085e-13,             0.130775
         7.59266e-13,             0.130775
         7.56457e-13,             0.130775
         7.53659e-13,             0.130775
         7.50873e-13,             0.130776
         7.48096e-13,             0.130776
         7.45331e-13,             0.130776
         7.43952e-13,             0.130777
         7.42576e-13,             0.130777
         7.41203e-13,             0.130777
         7.39832e-13,             0.130777
         7.37098e-13,             0.130777
         7.34375e-13,             0.130778
         7.31663e-13,             0.130778
         7.28961e-13,             0.130778
         7.26269e-13,             0.130779
         7.23587e-13,             0.130779
         7.20916e-13,             0.130779
         7.18256e-13,             0.130779
         7.15605e-13,              0.13078
         7.12965e-13,              0.13078
         7.10335e-13,              0.13078
         7.09023e-13,              0.13078
         7.07715e-13,             0.130781
         7.06408e-13,             0.130781
         7.05105e-13,             0.130781
         7.03804e-13,             0.130781
         7.02505e-13,             0.130781
         6.97335e-13,             0.130782
         6.94765e-13,             0.130782
         6.92205e-13,             0.130782
         6.89654e-13,             0.130783
         6.87114e-13,             0.130783
         6.84583e-13,             0.130783
         6.82062e-13,             0.130784
         6.77049e-13,             0.130784
         6.74557e-13,             0.130785
         6.72074e-13,             0.130785
         6.69601e-13,             0.130785
         6.67138e-13,             0.130786
         6.64684e-13,             0.130786
         6.62239e-13,             0.130786
         6.57378e-13,             0.130787
         6.52554e-13,             0.130787
         6.47766e-13,             0.130788
         6.43016e-13,             0.130789
         6.38302e-13,             0.130789
         6.33623e-13,              0.13079
         6.28981e-13,              0.13079
         6.24374e-13,             0.130791
         6.22084e-13,             0.130791
         6.19802e-13,             0.130792
         6.17529e-13,             0.130792
         6.15265e-13,             0.130792
          6.1301e-13,             0.130793
         6.10763e-13,             0.130793
         6.06295e-13,             0.130793
         6.04074e-13,             0.130794
         6.01861e-13,             0.130794
         5.99657e-13,             0.130794
         5.97461e-13,             0.130795
         5.95274e-13,             0.130795
         5.93094e-13,             0.130795
         5.88761e-13,             0.130796
         5.84461e-13,             0.130797
         5.80193e-13,             0.130797
         5.75958e-13,             0.130798
         5.71755e-13,             0.130798
         5.69666e-13,             0.130799
         5.67584e-13,             0.130799
         5.65511e-13,             0.130799
         5.63445e-13,               0.1308
         5.61388e-13,               0.1308
         5.59338e-13,               0.1308
         5.55261e-13,             0.130801
         5.51216e-13,             0.130801
         5.47201e-13,             0.130802
         5.43216e-13,             0.130803
         5.39262e-13,             0.130803
         5.35338e-13,             0.130804
         5.31444e-13,             0.130804
         5.27579e-13,             0.130805
         5.23744e-13,             0.130806
         5.19937e-13,             0.130806
         5.16159e-13,             0.130807
          5.1241e-13,             0.130807
          5.0869e-13,             0.130808
         5.04997e-13,             0.130809
         5.01333e-13,             0.130809
         4.97696e-13,              0.13081
         4.94086e-13,             0.130811
         4.92292e-13,             0.130811
         4.90504e-13,             0.130811
         4.88723e-13,             0.130811
         4.86949e-13,             0.130812
         4.85182e-13,             0.130812
         4.83421e-13,             0.130812
          4.7992e-13,             0.130813
         4.76445e-13,             0.130814
         4.72996e-13,             0.130814
         4.69573e-13,             0.130815
         4.66176e-13,             0.130815
         4.62804e-13,             0.130816
         4.59458e-13,             0.130817
         4.56137e-13,             0.130817
         4.52842e-13,             0.130818
          4.4957e-13,             0.130818
         4.46324e-13,             0.130819
         4.43102e-13,              0.13082
         4.39904e-13,              0.13082
         4.36731e-13,             0.130821
         4.33581e-13,             0.130822
         4.30455e-13,             0.130822
         4.27352e-13,             0.130823
         4.24273e-13,             0.130823
         4.21216e-13,             0.130824
         4.18183e-13,             0.130825
         4.15172e-13,             0.130825
         4.12184e-13,             0.130826
         4.09219e-13,             0.130826
         4.06275e-13,             0.130827
         4.03354e-13,             0.130828
         4.00455e-13,             0.130828
         3.97577e-13,             0.130829
         3.96146e-13,             0.130829
         3.94721e-13,             0.130829
         3.93301e-13,              0.13083
         3.91886e-13,              0.13083
         3.89072e-13,             0.130831
          3.8628e-13,             0.130831
         3.83508e-13,             0.130832
         3.80757e-13,             0.130833
         3.78027e-13,             0.130833
         3.75317e-13,             0.130834
         3.72627e-13,             0.130834
         3.69957e-13,             0.130835
         3.67308e-13,             0.130836
         3.64678e-13,             0.130836
         3.62067e-13,             0.130837
         3.59476e-13,             0.130837
         3.56905e-13,             0.130838
         3.54352e-13,             0.130839
         3.51819e-13,             0.130839
         3.49304e-13,              0.13084
         3.48054e-13,              0.13084
         3.46808e-13,              0.13084
         3.44331e-13,             0.130841
         3.41872e-13,             0.130842
         3.39432e-13,             0.130842
         3.37009e-13,             0.130843
         3.34605e-13,             0.130844
          3.2985e-13,             0.130845
         3.25165e-13,             0.130846
         3.20549e-13,             0.130847
         3.16001e-13,             0.130848
         3.11521e-13,              0.13085
         3.09306e-13,              0.13085
         3.07107e-13,             0.130851
         3.04924e-13,             0.130851
         3.02758e-13,             0.130852
         3.00607e-13,             0.130853
         2.98473e-13,             0.130853
         2.94251e-13,             0.130854
         2.90091e-13,             0.130856
         2.85993e-13,             0.130857
         2.81955e-13,             0.130858
         2.77976e-13,             0.130859
         2.74055e-13,             0.130861
         2.70193e-13,             0.130862
         2.66386e-13,             0.130863
         2.62636e-13,             0.130864
         2.58941e-13,             0.130865
         2.55299e-13,             0.130867
         2.51711e-13,             0.130868
         2.48176e-13,             0.130869
         2.44692e-13,              0.13087
         2.41259e-13,             0.130872
         2.37876e-13,             0.130873
         2.34543e-13,             0.130874
         2.31258e-13,             0.130875
         2.28021e-13,             0.130876
         2.24831e-13,             0.130878
         2.21688e-13,             0.130879
          2.1859e-13,              0.13088
         2.15537e-13,             0.130881
         2.12529e-13,             0.130883
         2.09565e-13,             0.130884
         2.06643e-13,             0.130885
         2.03764e-13,             0.130886
         2.00926e-13,             0.130887
          1.9813e-13,             0.130889
         1.95374e-13,              0.13089
         1.92658e-13,             0.130891
         1.89982e-13,             0.130892
         1.87344e-13,             0.130894
         1.84744e-13,             0.130895
         1.82181e-13,             0.130896
         1.79656e-13,             0.130897
         1.77167e-13,             0.130898
         1.74714e-13,               0.1309
         1.72296e-13,             0.130901
         1.69913e-13,             0.130902
         1.67564e-13,             0.130903
         1.62968e-13,             0.130906
         1.58502e-13,             0.130908
         1.54164e-13,             0.130911
         1.49949e-13,             0.130913
         1.45854e-13,             0.130916
         1.41875e-13,             0.130918
         1.38009e-13,              0.13092
         1.34253e-13,             0.130923
         1.30603e-13,             0.130925
         1.27055e-13,             0.130928
         1.23608e-13,              0.13093
         1.20259e-13,             0.130933
         1.17003e-13,             0.130935
         1.13839e-13,             0.130937
         1.10764e-13,              0.13094
         1.07775e-13,             0.130942
          1.0487e-13,             0.130945
         1.02047e-13,             0.130947
         9.93023e-14,              0.13095
         9.66344e-14,             0.130952
         9.40409e-14,             0.130955
         9.15198e-14,             0.130957
         8.90688e-14,             0.130959
         8.66861e-14,             0.130962
         8.43695e-14,             0.130964
         8.21173e-14,             0.130967
         7.99275e-14,             0.130969
         7.77983e-14,             0.130972
          7.3715e-14,             0.130977
         6.98541e-14,             0.130981
         6.62029e-14,             0.130986
         6.27497e-14,             0.130991
         5.94833e-14,             0.130996
         5.63933e-14,             0.131001
         5.34698e-14,             0.131006
         5.07034e-14,             0.131011
         4.80854e-14,             0.131016
         4.56076e-14,             0.131021
         4.32622e-14,             0.131025
         4.10419e-14,              0.13103
         3.89397e-14,             0.131035
         3.69491e-14,              0.13104
          3.5064e-14,             0.131045
         3.15874e-14,             0.131055
         2.84674e-14,             0.131064
         2.56662e-14,             0.131074
         2.31501e-14,             0.131084
         2.08891e-14,             0.131094
         1.88565e-14,             0.131104
         1.70283e-14,             0.131113
         1.53834e-14,             0.131123
         1.39028e-14,             0.131133
         1.13684e-14,             0.131152
          9.3099e-15,             0.131172
         7.63534e-15,             0.131191
         6.27098e-15,             0.131211
         5.15768e-15,              0.13123
         4.24788e-15,              0.13125
         2.89307e-15,             0.131289
         1.98065e-15,             0.131328
          1.3628e-15,             0.131367
         9.42224e-16,             0.131406
         6.54488e-16,             0.131445
         4.56671e-16,             0.131484
         2.25223e-16,             0.131563
         1.12901e-16,             0.131641
         5.74686e-17,             0.131719
          1.5535e-17,             0.131875
         4.42141e-18,             0.132031
          1.3181e-18,             0.132188
         4.09823e-19,             0.132344
         1.32407e-19,               0.1325
         1.53193e-20,             0.132812
         1.99972e-21,             0.133125
         2.89853e-22,             0.133437
         4.60653e-23,              0.13375
          1.4749e-24,             0.134375
         6.16592e-26,                0.135
         3.21926e-27,             0.135625
         2.03087e-28,              0.13625
          1.2949e-30,               0.1375
         1.37955e-32,              0.13875
         2.22558e-34,                 0.14
         1.54895e-37,               0.1425
         2.99828e-40,                0.145
         1.28241e-42,               0.1475
         1.03934e-44,                 0.15
         3.09966e-48,                0.155
         1.43868e-50,                 0.16
         1.00208e-50,                0.165
         1.00003e-50,                 0.17
               1e-50,                0.175
               1e-50,                 0.18
               1e-50,                0.185
               1e-50,                 0.19
               1e-50,                0.195
               1e-50,                  0.2
               1e-50,                0.205
               1e-50,                 0.21
               1e-50,                0.215
               1e-50,                 0.22
               1e-50,                0.225
               1e-50,                 0.23
               1e-50,                0.235
               1e-50,                 0.24
               1e-50,                0.245
               1e-50,                 0.25
         1.00001e-50,                0.255
         1.00011e-50,                 0.26
         1.00224e-50,                0.265
         1.06365e-50,                 0.27
         3.50328e-50,                0.275
         1.40444e-48,                 0.28
         1.13544e-46,                0.285
         1.40859e-44,                 0.29
         2.81616e-42,                0.295
         9.79756e-40,                  0.3
         6.61659e-37,                0.305
         1.02134e-33,                 0.31
         5.90329e-32,               0.3125
         4.68658e-30,                0.315
         5.45921e-28,               0.3175
         1.02636e-25,                 0.32
         1.75771e-24,              0.32125
         3.60694e-23,               0.3225
         9.18037e-22,              0.32375
         5.09286e-21,             0.324375
         3.03968e-20,                0.325
         1.97032e-19,             0.325625
         1.40332e-18,              0.32625
         3.89717e-18,             0.326563
         1.11458e-17,             0.326875
         3.29121e-17,             0.327188
         5.72897e-17,             0.327344
         1.00639e-16,               0.3275
         1.78491e-16,             0.327656
         3.19773e-16,             0.327813
         5.78989e-16,             0.327969
          7.8233e-16,             0.328047
         1.06012e-15,             0.328125
         1.44081e-15,             0.328203
         1.96415e-15,             0.328281
         2.68597e-15,             0.328359
         3.14476e-15,             0.328398
         3.68492e-15,             0.328437
         4.32146e-15,             0.328477
         5.07222e-15,             0.328516
         5.95851e-15,             0.328555
         7.00575e-15,             0.328594
         8.24434e-15,             0.328633
           8.588e-15,             0.328643
         8.94649e-15,             0.328652
         9.32047e-15,             0.328662
         9.71063e-15,             0.328672
         1.05424e-14,             0.328691
         1.14481e-14,             0.328711
         1.24345e-14,              0.32873
         1.35091e-14,              0.32875
         1.40819e-14,              0.32876
         1.46799e-14,              0.32877
         1.53043e-14,             0.328779
         1.59561e-14,             0.328789
         1.73473e-14,             0.328809
         1.80894e-14,             0.328818
         1.88644e-14,             0.328828
         1.96738e-14,             0.328838
         2.05192e-14,             0.328848
         2.14022e-14,             0.328857
         2.23246e-14,             0.328867
         2.32882e-14,             0.328877
          2.4295e-14,             0.328887
         2.53468e-14,             0.328896
         2.64458e-14,             0.328906
         2.75942e-14,             0.328916
         2.87943e-14,             0.328926
         3.00485e-14,             0.328936
         3.13594e-14,             0.328945
         3.27295e-14,             0.328955
         3.41618e-14,             0.328965
          3.5659e-14,             0.328975
         3.72242e-14,             0.328984
         3.88607e-14,             0.328994
         4.05718e-14,             0.329004
         4.14564e-14,             0.329009
          4.2361e-14,             0.329014
         4.32861e-14,             0.329019
         4.42321e-14,             0.329023
         4.51995e-14,             0.329028
         4.61889e-14,             0.329033
         4.72007e-14,             0.329038
         4.82355e-14,             0.329043
         4.92938e-14,             0.329048
         5.03761e-14,             0.329053
         5.14831e-14,             0.329058
         5.26154e-14,             0.329062
         5.37734e-14,             0.329067
         5.49578e-14,             0.329072
         5.61693e-14,             0.329077
         5.74085e-14,             0.329082
         5.86761e-14,             0.329087
         5.99726e-14,             0.329092
         6.12988e-14,             0.329097
         6.26555e-14,             0.329102
         6.40433e-14,             0.329106
         6.54629e-14,             0.329111
         6.69152e-14,             0.329116
         6.84009e-14,             0.329121
         6.99208e-14,             0.329126
         7.14758e-14,             0.329131
         7.30666e-14,             0.329136
         7.46941e-14,             0.329141
         7.63592e-14,             0.329146
         7.72061e-14,             0.329148
         7.80628e-14,              0.32915
         7.89293e-14,             0.329153
         7.98058e-14,             0.329155
         8.06924e-14,             0.329158
         8.15892e-14,              0.32916
         8.34139e-14,             0.329165
         8.52809e-14,              0.32917
         8.71913e-14,             0.329175
         8.91461e-14,              0.32918
         9.01405e-14,             0.329182
         9.11463e-14,             0.329185
         9.21639e-14,             0.329187
         9.31932e-14,             0.329189
         9.42344e-14,             0.329192
         9.52876e-14,             0.329194
         9.63531e-14,             0.329197
          9.7431e-14,             0.329199
         9.85213e-14,             0.329202
         9.96243e-14,             0.329204
          1.0074e-13,             0.329207
         1.01869e-13,             0.329209
         1.03011e-13,             0.329211
         1.04166e-13,             0.329214
         1.05334e-13,             0.329216
         1.06517e-13,             0.329219
         1.07713e-13,             0.329221
         1.08922e-13,             0.329224
         1.10146e-13,             0.329226
         1.11385e-13,             0.329229
         1.12637e-13,             0.329231
         1.13905e-13,             0.329233
         1.15187e-13,             0.329236
         1.16484e-13,             0.329238
         1.17796e-13,             0.329241
         1.19123e-13,             0.329243
         1.20466e-13,             0.329246
         1.21825e-13,             0.329248
           1.232e-13,              0.32925
         1.24591e-13,             0.329253
         1.25998e-13,             0.329255
         1.27421e-13,             0.329258
         1.28861e-13,              0.32926
         1.30318e-13,             0.329263
         1.31792e-13,             0.329265
         1.33284e-13,             0.329268
         1.34793e-13,              0.32927
          1.3632e-13,             0.329272
         1.37864e-13,             0.329275
         1.39427e-13,             0.329277
         1.41008e-13,              0.32928
         1.41806e-13,             0.329281
         1.42608e-13,             0.329282
         1.43415e-13,             0.329283
         1.44226e-13,             0.329285
         1.45043e-13,             0.329286
         1.45864e-13,             0.329287
         1.47521e-13,              0.32929
         1.49198e-13,             0.329292
         1.50894e-13,             0.329294
          1.5261e-13,             0.329297
         1.54347e-13,             0.329299
         1.55223e-13,             0.329301
         1.56104e-13,             0.329302
          1.5699e-13,             0.329303
         1.57881e-13,             0.329304
         1.58778e-13,             0.329305
          1.5968e-13,             0.329307
           1.615e-13,             0.329309
         1.63342e-13,             0.329312
         1.65205e-13,             0.329314
         1.67091e-13,             0.329316
         1.68998e-13,             0.329319
         1.70929e-13,             0.329321
         1.72882e-13,             0.329324
         1.73867e-13,             0.329325
         1.74858e-13,             0.329326
         1.75855e-13,             0.329327
         1.76858e-13,             0.329329
         1.77867e-13,              0.32933
         1.78882e-13,             0.329331
         1.79903e-13,             0.329332
         1.80929e-13,             0.329333
         1.81962e-13,             0.329335
         1.83001e-13,             0.329336
         1.83523e-13,             0.329337
         1.84047e-13,             0.329337
         1.84571e-13,             0.329338
         1.85098e-13,             0.329338
         1.86156e-13,              0.32934
         1.87219e-13,             0.329341
          1.8829e-13,             0.329342
         1.89366e-13,             0.329343
         1.90449e-13,             0.329344
         1.91538e-13,             0.329346
         1.92634e-13,             0.329347
         1.93737e-13,             0.329348
         1.94846e-13,             0.329349
         1.95961e-13,             0.329351
         1.97083e-13,             0.329352
         1.98212e-13,             0.329353
         1.99347e-13,             0.329354
         2.00489e-13,             0.329355
         2.01063e-13,             0.329356
         2.01638e-13,             0.329357
         2.02216e-13,             0.329357
         2.02794e-13,             0.329358
         2.03957e-13,             0.329359
         2.05127e-13,              0.32936
         2.06303e-13,             0.329362
         2.07487e-13,             0.329363
         2.08678e-13,             0.329364
         2.09875e-13,             0.329365
          2.1108e-13,             0.329366
         2.12292e-13,             0.329368
         2.13511e-13,             0.329369
         2.14738e-13,              0.32937
         2.15972e-13,             0.329371
         2.17213e-13,             0.329373
         2.17836e-13,             0.329373
         2.18462e-13,             0.329374
         2.19089e-13,             0.329374
         2.19718e-13,             0.329375
         2.20981e-13,             0.329376
         2.22252e-13,             0.329377
         2.23531e-13,             0.329379
         2.24817e-13,              0.32938
         2.26111e-13,             0.329381
         2.27413e-13,             0.329382
         2.28723e-13,             0.329384
          2.3004e-13,             0.329385
         2.31365e-13,             0.329386
         2.32698e-13,             0.329387
          2.3404e-13,             0.329388
         2.35389e-13,              0.32939
         2.36746e-13,             0.329391
         2.38111e-13,             0.329392
         2.39485e-13,             0.329393
         2.40866e-13,             0.329395
         2.42256e-13,             0.329396
         2.43655e-13,             0.329397
         2.45062e-13,             0.329398
         2.46477e-13,             0.329399
           2.479e-13,             0.329401
         2.49332e-13,             0.329402
         2.50773e-13,             0.329403
         2.52223e-13,             0.329404
         2.53681e-13,             0.329406
         2.55148e-13,             0.329407
         2.56623e-13,             0.329408
         2.58108e-13,             0.329409
         2.59601e-13,              0.32941
         2.61104e-13,             0.329412
         2.62615e-13,             0.329413
         2.64135e-13,             0.329414
         2.64899e-13,             0.329415
         2.65665e-13,             0.329415
         2.66433e-13,             0.329416
         2.67204e-13,             0.329417
         2.67977e-13,             0.329417
         2.68752e-13,             0.329418
         2.70309e-13,             0.329419
         2.71876e-13,              0.32942
         2.72663e-13,             0.329421
         2.73452e-13,             0.329421
         2.74244e-13,             0.329422
         2.75038e-13,             0.329423
         2.75835e-13,             0.329423
         2.76633e-13,             0.329424
         2.78238e-13,             0.329425
         2.79853e-13,             0.329426
         2.81477e-13,             0.329427
         2.83111e-13,             0.329429
         2.84755e-13,              0.32943
          2.8558e-13,             0.329431
         2.86409e-13,             0.329431
         2.87239e-13,             0.329432
         2.88072e-13,             0.329432
         2.88908e-13,             0.329433
         2.89746e-13,             0.329434
          2.9143e-13,             0.329435
         2.93124e-13,             0.329436
         2.94828e-13,             0.329437
         2.96543e-13,             0.329438
         2.98268e-13,              0.32944
         2.99134e-13,              0.32944
         3.00003e-13,             0.329441
         3.00875e-13,             0.329442
         3.01749e-13,             0.329442
         3.02626e-13,             0.329443
         3.03505e-13,             0.329443
         3.05272e-13,             0.329445
          3.0705e-13,             0.329446
         3.08838e-13,             0.329447
         3.10638e-13,             0.329448
         3.12448e-13,             0.329449
         3.13357e-13,              0.32945
         3.14269e-13,             0.329451
         3.15183e-13,             0.329451
         3.16101e-13,             0.329452
         3.17021e-13,             0.329453
         3.17944e-13,             0.329453
         3.19798e-13,             0.329454
         3.21664e-13,             0.329456
         3.23541e-13,             0.329457
         3.25429e-13,             0.329458
         3.27329e-13,             0.329459
         3.28283e-13,              0.32946
          3.2924e-13,              0.32946
           3.302e-13,             0.329461
         3.31163e-13,             0.329462
         3.32128e-13,             0.329462
         3.33097e-13,             0.329463
         3.35043e-13,             0.329464
         3.37001e-13,             0.329465
         3.38971e-13,             0.329467
         3.40953e-13,             0.329468
         3.42947e-13,             0.329469
         3.44953e-13,              0.32947
         3.46971e-13,             0.329471
         3.49001e-13,             0.329473
         3.50021e-13,             0.329473
         3.51044e-13,             0.329474
          3.5207e-13,             0.329474
         3.53099e-13,             0.329475
         3.54132e-13,             0.329476
         3.55167e-13,             0.329476
         3.55686e-13,             0.329477
         3.56205e-13,             0.329477
         3.56726e-13,             0.329477
         3.57247e-13,             0.329478
         3.58292e-13,             0.329478
          3.5934e-13,             0.329479
         3.60391e-13,             0.329479
         3.61446e-13,              0.32948
         3.61974e-13,              0.32948
         3.62503e-13,             0.329481
         3.63033e-13,             0.329481
         3.63564e-13,             0.329481
         3.64628e-13,             0.329482
         3.65696e-13,             0.329482
          3.6623e-13,             0.329483
         3.66766e-13,             0.329483
         3.67303e-13,             0.329483
          3.6784e-13,             0.329484
         3.68917e-13,             0.329484
         3.69997e-13,             0.329485
         3.71081e-13,             0.329485
         3.72168e-13,             0.329486
         3.73258e-13,             0.329487
         3.74351e-13,             0.329487
         3.75448e-13,             0.329488
         3.76549e-13,             0.329489
