------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
            0.387816,            0.0896387
            0.353906,            0.0896436
            0.323742,            0.0896484
            0.296912,            0.0896533
            0.273033,            0.0896582
             0.25175,            0.0896631
            0.232748,             0.089668
            0.200501,            0.0896777
            0.174449,            0.0896875
            0.153194,            0.0896973
            0.135683,             0.089707
             0.12112,            0.0897168
            0.108901,            0.0897266
           0.0985623,            0.0897363
           0.0897478,            0.0897461
           0.0821789,            0.0897559
           0.0756366,            0.0897656
           0.0699474,            0.0897754
           0.0649725,            0.0897852
           0.0605997,            0.0897949
           0.0567381,            0.0898047
           0.0502632,            0.0898242
           0.0450932,            0.0898438
           0.0409119,            0.0898633
           0.0374942,            0.0898828
           0.0346765,            0.0899023
           0.0323381,            0.0899219
           0.0303882,            0.0899414
           0.0287579,            0.0899609
           0.0273941,            0.0899805
           0.0262555,                 0.09
            0.024532,            0.0900391
           0.0234035,            0.0900781
           0.0227568,            0.0901172
           0.0225257,            0.0901563
           0.0226779,            0.0901953
            0.023208,            0.0902344
           0.0241359,            0.0902734
           0.0255079,            0.0903125
           0.0274021,            0.0903516
           0.0299382,            0.0903906
           0.0314998,            0.0904102
           0.0332947,            0.0904297
           0.0353591,            0.0904492
           0.0377372,            0.0904688
           0.0404837,            0.0904883
           0.0436664,            0.0905078
           0.0473699,            0.0905273
           0.0517009,            0.0905469
           0.0567951,            0.0905664
           0.0628264,            0.0905859
           0.0700205,            0.0906055
           0.0786735,             0.090625
           0.0891784,            0.0906445
            0.102063,            0.0906641
            0.118047,            0.0906836
            0.127497,            0.0906934
            0.138121,            0.0907031
            0.150104,            0.0907129
            0.163665,            0.0907227
            0.179066,            0.0907324
            0.196616,            0.0907422
            0.216681,             0.090752
            0.239693,            0.0907617
            0.266153,            0.0907715
            0.296643,            0.0907813
            0.331817,             0.090791
             0.37238,            0.0908008
             0.41905,            0.0908105
             0.47246,            0.0908203
               0.533,            0.0908301
            0.600553,            0.0908398
            0.674122,            0.0908496
            0.751362,            0.0908594
            0.828151,            0.0908691
             0.89847,            0.0908789
            0.954956,            0.0908887
            0.990362,            0.0908984
            0.999624,            0.0909082
              0.9816,             0.090918
            0.939462,            0.0909277
            0.879488,            0.0909375
            0.809043,            0.0909473
            0.734786,             0.090957
            0.661718,            0.0909668
             0.59302,            0.0909766
            0.530355,            0.0909863
            0.474312,            0.0909961
            0.424813,            0.0910059
            0.381415,            0.0910156
            0.343511,            0.0910254
             0.31045,            0.0910352
            0.281604,            0.0910449
            0.256396,            0.0910547
            0.234319,            0.0910645
            0.214929,            0.0910742
            0.197848,             0.091084
            0.182752,            0.0910938
            0.169366,            0.0911035
            0.157457,            0.0911133
            0.137311,            0.0911328
            0.121065,            0.0911523
            0.107811,            0.0911719
            0.096882,            0.0911914
           0.0877837,            0.0912109
           0.0801437,            0.0912305
           0.0736786,              0.09125
           0.0681702,            0.0912695
           0.0634488,            0.0912891
           0.0593808,            0.0913086
           0.0558603,            0.0913281
           0.0528024,            0.0913477
           0.0501387,            0.0913672
           0.0457811,            0.0914062
            0.042452,            0.0914453
           0.0399222,            0.0914844
           0.0380334,            0.0915234
           0.0366755,            0.0915625
           0.0357726,            0.0916016
           0.0352745,            0.0916406
           0.0351507,            0.0916797
           0.0353874,            0.0917187
           0.0359857,            0.0917578
           0.0369611,            0.0917969
           0.0383443,            0.0918359
           0.0401839,             0.091875
           0.0425493,            0.0919141
           0.0455372,            0.0919531
           0.0492799,            0.0919922
            0.053958,            0.0920313
           0.0598206,            0.0920703
           0.0672137,            0.0921094
           0.0716298,            0.0921289
           0.0766264,            0.0921484
           0.0822986,             0.092168
           0.0887615,            0.0921875
            0.096155,             0.092207
            0.104651,            0.0922266
            0.114459,            0.0922461
            0.125841,            0.0922656
             0.13912,            0.0922852
            0.154702,            0.0923047
            0.173095,            0.0923242
            0.194937,            0.0923438
            0.221028,            0.0923633
            0.252366,            0.0923828
            0.290177,            0.0924023
            0.335929,            0.0924219
            0.391278,            0.0924414
            0.457889,            0.0924609
            0.536984,            0.0924805
            0.628435,               0.0925
            0.729246,            0.0925195
            0.831638,            0.0925391
            0.879366,            0.0925488
            0.921958,            0.0925586
            0.957128,            0.0925684
            0.982746,            0.0925781
            0.997141,            0.0925879
            0.999365,            0.0925977
             0.98935,            0.0926074
            0.967921,            0.0926172
            0.936643,             0.092627
            0.897559,            0.0926367
            0.804845,            0.0926562
            0.705787,            0.0926758
            0.611324,            0.0926953
            0.526973,            0.0927148
            0.454427,            0.0927344
            0.393287,            0.0927539
            0.342249,            0.0927734
            0.299767,             0.092793
             0.26437,            0.0928125
            0.234774,             0.092832
             0.20991,            0.0928516
            0.188906,            0.0928711
            0.171062,            0.0928906
            0.155815,            0.0929102
            0.142713,            0.0929297
            0.131395,            0.0929492
            0.121568,            0.0929687
            0.112994,            0.0929883
            0.105482,            0.0930078
           0.0988729,            0.0930273
           0.0930368,            0.0930469
           0.0832718,            0.0930859
           0.0755234,             0.093125
           0.0693238,            0.0931641
           0.0643378,            0.0932031
            0.060321,            0.0932422
           0.0570936,            0.0932813
           0.0545217,            0.0933203
           0.0525053,            0.0933594
           0.0509701,            0.0933984
           0.0498612,            0.0934375
           0.0487785,            0.0935156
           0.0490868,            0.0935938
           0.0507775,            0.0936719
           0.0521802,            0.0937109
            0.053996,              0.09375
           0.0562713,            0.0937891
           0.0590681,            0.0938281
           0.0624673,            0.0938672
           0.0665737,            0.0939062
           0.0715231,            0.0939453
           0.0774918,            0.0939844
           0.0847107,            0.0940234
           0.0934836,            0.0940625
            0.104215,            0.0941016
             0.11745,            0.0941406
            0.133929,            0.0941797
            0.143689,            0.0941992
             0.15467,            0.0942187
            0.167062,            0.0942383
             0.18109,            0.0942578
            0.197018,            0.0942773
            0.215162,            0.0942969
            0.235891,            0.0943164
            0.259638,            0.0943359
            0.286903,            0.0943555
            0.318259,             0.094375
            0.354339,            0.0943945
            0.395814,            0.0944141
            0.443339,            0.0944336
             0.49745,            0.0944531
            0.558388,            0.0944727
            0.625834,            0.0944922
            0.698535,            0.0945117
            0.773872,            0.0945313
            0.847513,            0.0945508
             0.91342,            0.0945703
            0.964535,            0.0945898
            0.994273,            0.0946094
            0.998434,            0.0946289
            0.976637,            0.0946484
            0.932428,             0.094668
            0.872007,            0.0946875
            0.802342,             0.094707
            0.729603,            0.0947266
            0.658368,            0.0947461
            0.591528,            0.0947656
            0.530582,            0.0947852
            0.476047,            0.0948047
            0.427831,            0.0948242
            0.385506,            0.0948438
            0.348492,            0.0948633
            0.316168,            0.0948828
            0.287934,            0.0949023
            0.263241,            0.0949219
            0.241601,            0.0949414
            0.222587,            0.0949609
            0.205834,            0.0949805
            0.191029,                0.095
            0.177907,            0.0950195
            0.166242,            0.0950391
            0.146542,            0.0950781
            0.130712,            0.0951172
            0.117864,            0.0951562
            0.107347,            0.0951953
           0.0986768,            0.0952344
           0.0914888,            0.0952734
           0.0855064,            0.0953125
           0.0805176,            0.0953516
           0.0763584,            0.0953906
           0.0729011,            0.0954297
            0.070046,            0.0954687
            0.065847,            0.0955469
           0.0633227,             0.095625
           0.0622197,            0.0957031
           0.0624184,            0.0957813
            0.063908,            0.0958594
           0.0667821,            0.0959375
           0.0712511,            0.0960156
           0.0741891,            0.0960547
           0.0776757,            0.0960938
           0.0817894,            0.0961328
           0.0866286,            0.0961719
           0.0923158,            0.0962109
           0.0990047,              0.09625
            0.106889,            0.0962891
            0.116212,            0.0963281
            0.127286,            0.0963672
             0.14051,            0.0964062
            0.156396,            0.0964453
            0.175611,            0.0964844
            0.199021,            0.0965234
             0.22775,            0.0965625
            0.263256,            0.0966016
             0.30739,            0.0966406
            0.362417,            0.0966797
            0.430887,            0.0967187
            0.515125,            0.0967578
            0.615949,            0.0967969
            0.730097,            0.0968359
            0.789115,            0.0968555
            0.846519,             0.096875
            0.899308,            0.0968945
            0.944052,            0.0969141
            0.977319,            0.0969336
            0.996248,            0.0969531
            0.999135,            0.0969727
            0.985809,            0.0969922
            0.957667,            0.0970117
            0.917342,            0.0970313
            0.868151,            0.0970508
            0.813505,            0.0970703
            0.699497,            0.0971094
            0.592281,            0.0971484
            0.499418,            0.0971875
            0.422353,            0.0972266
            0.359676,            0.0972656
            0.309067,            0.0973047
            0.268196,            0.0973438
            0.235055,            0.0973828
            0.208019,            0.0974219
            0.185809,            0.0974609
            0.167434,               0.0975
             0.15213,            0.0975391
            0.139302,            0.0975781
            0.128489,            0.0976172
            0.119332,            0.0976562
            0.111548,            0.0976953
             0.10491,            0.0977344
           0.0992424,            0.0977734
           0.0944004,            0.0978125
           0.0867562,            0.0978906
           0.0812979,            0.0979687
           0.0775816,            0.0980469
           0.0753235,             0.098125
           0.0743546,            0.0982031
           0.0745955,            0.0982813
           0.0760442,            0.0983594
           0.0787744,            0.0984375
           0.0829434,            0.0985156
           0.0888111,            0.0985938
           0.0967744,            0.0986719
            0.101716,            0.0987109
            0.107423,              0.09875
            0.114013,            0.0987891
            0.121631,            0.0988281
            0.130456,            0.0988672
            0.140706,            0.0989063
            0.152651,            0.0989453
            0.166626,            0.0989844
            0.183048,            0.0990234
            0.202436,            0.0990625
            0.225434,            0.0991016
            0.252845,            0.0991406
            0.285652,            0.0991797
            0.325039,            0.0992187
            0.372381,            0.0992578
            0.429157,            0.0992969
            0.496722,            0.0993359
            0.575807,             0.099375
            0.665593,            0.0994141
            0.762302,            0.0994531
            0.857666,            0.0994922
            0.938481,            0.0995313
            0.968504,            0.0995508
            0.989163,            0.0995703
            0.999155,            0.0995898
             0.99785,            0.0996094
            0.985391,            0.0996289
            0.962668,            0.0996484
            0.931171,             0.099668
            0.892766,            0.0996875
            0.803148,            0.0997266
            0.708038,            0.0997656
            0.617216,            0.0998047
            0.535739,            0.0998438
            0.465269,            0.0998828
            0.405548,            0.0999219
             0.35545,            0.0999609
            0.313585,                  0.1
            0.278595,             0.100039
             0.24928,             0.100078
            0.224626,             0.100117
            0.203801,             0.100156
            0.186128,             0.100195
            0.171061,             0.100234
            0.158159,             0.100273
            0.147068,             0.100312
              0.1375,             0.100352
            0.129222,             0.100391
            0.122044,              0.10043
            0.115811,             0.100469
            0.105693,             0.100547
           0.0980907,             0.100625
           0.0924752,             0.100703
            0.088484,             0.100781
           0.0858742,             0.100859
           0.0844914,             0.100938
           0.0842521,             0.101016
           0.0851331,             0.101094
           0.0871687,             0.101172
           0.0904535,              0.10125
           0.0951513,             0.101328
            0.101512,             0.101406
              0.1099,             0.101484
            0.120837,             0.101562
            0.135064,             0.101641
             0.14373,              0.10168
            0.153651,             0.101719
            0.165039,             0.101758
            0.178146,             0.101797
             0.19328,             0.101836
            0.210813,             0.101875
            0.231196,             0.101914
            0.254973,             0.101953
            0.282795,             0.101992
             0.31543,             0.102031
            0.353758,              0.10207
             0.39875,             0.102109
            0.451381,             0.102148
            0.512466,             0.102188
            0.582335,             0.102227
             0.66031,             0.102266
            0.743959,             0.102305
            0.828273,             0.102344
             0.90525,             0.102383
            0.964649,             0.102422
            0.996497,             0.102461
            0.994744,               0.1025
             0.95994,             0.102539
             0.89895,             0.102578
            0.821934,             0.102617
            0.738804,             0.102656
             0.65703,             0.102695
            0.581151,             0.102734
            0.513291,             0.102773
            0.453967,             0.102813
            0.402796,             0.102852
            0.358969,             0.102891
            0.321543,              0.10293
            0.289593,             0.102969
            0.262278,             0.103008
            0.238867,             0.103047
             0.21874,             0.103086
            0.201379,             0.103125
            0.186352,             0.103164
            0.173303,             0.103203
            0.161937,             0.103242
            0.152008,             0.103281
            0.135691,             0.103359
            0.123105,             0.103438
            0.113382,             0.103516
            0.105911,             0.103594
            0.100258,             0.103672
           0.0961199,              0.10375
            0.093284,             0.103828
           0.0916104,             0.103906
            0.091017,             0.103984
           0.0914711,             0.104063
           0.0929863,             0.104141
           0.0956235,             0.104219
           0.0994957,             0.104297
            0.104778,             0.104375
            0.111724,             0.104453
            0.120691,             0.104531
            0.132176,             0.104609
            0.146871,             0.104688
            0.165749,             0.104766
            0.177164,             0.104805
             0.19018,             0.104844
            0.205057,             0.104883
             0.22211,             0.104922
            0.241711,             0.104961
            0.264301,                0.105
            0.290398,             0.105039
            0.320604,             0.105078
            0.355597,             0.105117
            0.396116,             0.105156
             0.44291,             0.105195
            0.496636,             0.105234
            0.557674,             0.105273
            0.625827,             0.105313
            0.699887,             0.105352
            0.777097,             0.105391
             0.85269,              0.10543
            0.919833,             0.105469
            0.970457,             0.105508
            0.997135,             0.105547
            0.995501,             0.105586
             0.96592,             0.105625
            0.913335,             0.105664
            0.845382,             0.105703
                0.77,             0.105742
            0.693708,             0.105781
            0.620941,              0.10582
            0.554198,             0.105859
            0.494519,             0.105898
            0.442014,             0.105938
            0.396267,             0.105977
            0.356622,             0.106016
            0.322342,             0.106055
            0.292709,             0.106094
            0.267066,             0.106133
            0.244832,             0.106172
            0.225508,             0.106211
            0.208667,              0.10625
            0.193949,             0.106289
            0.181052,             0.106328
             0.16972,             0.106367
            0.159741,             0.106406
            0.143152,             0.106484
             0.13016,             0.106563
            0.119964,             0.106641
            0.111988,             0.106719
            0.105815,             0.106797
            0.101145,             0.106875
           0.0977626,             0.106953
           0.0955201,             0.107031
           0.0943213,             0.107109
           0.0941148,             0.107188
           0.0948894,             0.107266
           0.0966733,             0.107344
           0.0995355,             0.107422
            0.103592,               0.1075
            0.109015,             0.107578
            0.116048,             0.107656
            0.125026,             0.107734
            0.136414,             0.107813
            0.150847,             0.107891
            0.169204,             0.107969
            0.180219,             0.108008
            0.192709,             0.108047
            0.206902,             0.108086
            0.223072,             0.108125
            0.241539,             0.108164
            0.262683,             0.108203
            0.286945,             0.108242
            0.314835,             0.108281
             0.34693,              0.10832
            0.383866,             0.108359
            0.426299,             0.108398
            0.474847,             0.108438
            0.529968,             0.108477
             0.59176,             0.108516
            0.659662,             0.108555
            0.732051,             0.108594
            0.805815,             0.108633
             0.87606,             0.108672
            0.936286,             0.108711
            0.979338,              0.10875
            0.999133,             0.108789
            0.992597,             0.108828
             0.96078,             0.108867
            0.908461,             0.108906
            0.842504,             0.108945
            0.769903,             0.108984
             0.69642,             0.109023
            0.626046,             0.109063
            0.561104,             0.109102
            0.502636,             0.109141
            0.450834,              0.10918
            0.405393,             0.109219
             0.36576,             0.109258
             0.33129,             0.109297
            0.301332,             0.109336
            0.275281,             0.109375
            0.252591,             0.109414
            0.232789,             0.109453
            0.215465,             0.109492
            0.200272,             0.109531
            0.186912,              0.10957
            0.175136,             0.109609
            0.155521,             0.109687
            0.140097,             0.109766
            0.127906,             0.109844
            0.118257,             0.109922
            0.110646,                 0.11
            0.104706,             0.110078
            0.100167,             0.110156
           0.0968375,             0.110234
           0.0945802,             0.110313
            0.093307,             0.110391
            0.092969,             0.110469
           0.0935533,             0.110547
           0.0950821,             0.110625
           0.0976143,             0.110703
             0.10125,             0.110781
             0.10614,             0.110859
            0.112494,             0.110937
            0.120606,             0.111016
            0.130875,             0.111094
             0.14385,             0.111172
            0.160287,              0.11125
            0.181231,             0.111328
            0.193828,             0.111367
            0.208141,             0.111406
            0.224444,             0.111445
            0.243062,             0.111484
            0.264377,             0.111523
            0.288836,             0.111563
            0.316954,             0.111602
            0.349315,             0.111641
            0.386558,              0.11168
            0.429348,             0.111719
            0.478302,             0.111758
            0.533872,             0.111797
            0.596135,             0.111836
            0.664484,             0.111875
            0.737217,             0.111914
            0.811091,             0.111953
            0.881049,             0.111992
            0.940426,             0.112031
            0.981966,              0.11207
            0.999636,             0.112109
            0.990587,             0.112148
            0.956211,             0.112187
            0.901627,             0.112227
            0.833917,             0.112266
            0.760148,             0.112305
            0.686029,             0.112344
            0.615443,             0.112383
            0.550587,             0.112422
            0.492397,             0.112461
            0.440981,               0.1125
            0.395979,             0.112539
            0.356798,             0.112578
             0.32277,             0.112617
            0.293231,             0.112656
            0.267569,             0.112695
            0.245235,             0.112734
            0.225756,             0.112773
            0.208724,             0.112813
            0.193791,             0.112852
            0.180663,             0.112891
            0.169094,              0.11293
            0.158872,             0.112969
            0.141794,             0.113047
            0.128315,             0.113125
            0.117633,             0.113203
            0.109168,             0.113281
            0.102493,             0.113359
           0.0972985,             0.113437
           0.0933584,             0.113516
           0.0905104,             0.113594
           0.0886428,             0.113672
           0.0876855,              0.11375
           0.0876045,             0.113828
           0.0883993,             0.113906
           0.0901036,             0.113984
           0.0927872,             0.114063
           0.0965624,             0.114141
            0.101594,             0.114219
            0.108112,             0.114297
            0.116436,             0.114375
            0.127005,             0.114453
             0.14043,             0.114531
            0.157557,             0.114609
            0.167864,             0.114648
            0.179578,             0.114687
            0.192928,             0.114727
            0.208187,             0.114766
            0.225679,             0.114805
            0.245794,             0.114844
            0.268992,             0.114883
            0.295815,             0.114922
            0.326892,             0.114961
            0.362935,                0.115
            0.404716,             0.115039
            0.453009,             0.115078
            0.508478,             0.115117
             0.57146,             0.115156
            0.641625,             0.115195
            0.717481,             0.115234
            0.795785,             0.115273
            0.871064,             0.115313
            0.935699,             0.115352
            0.981053,             0.115391
            0.999763,              0.11543
            0.988376,             0.115469
            0.948777,             0.115508
            0.887426,             0.115547
            0.812926,             0.115586
            0.733464,             0.115625
            0.655269,             0.115664
            0.582249,             0.115703
            0.516352,             0.115742
            0.458173,             0.115781
            0.407494,              0.11582
            0.363684,             0.115859
            0.325953,             0.115898
            0.293492,             0.115937
            0.265544,             0.115977
            0.241436,             0.116016
            0.220588,             0.116055
            0.202506,             0.116094
            0.186771,             0.116133
            0.173037,             0.116172
            0.161011,             0.116211
            0.150451,              0.11625
            0.141151,             0.116289
            0.132943,             0.116328
            0.119249,             0.116406
            0.108473,             0.116484
           0.0999745,             0.116563
           0.0932929,             0.116641
           0.0880939,             0.116719
           0.0841357,             0.116797
           0.0812459,             0.116875
           0.0793057,             0.116953
           0.0782397,             0.117031
           0.0780099,             0.117109
           0.0786127,             0.117188
           0.0800792,             0.117266
            0.082478,             0.117344
           0.0859217,             0.117422
           0.0905775,               0.1175
           0.0966844,             0.117578
            0.104579,             0.117656
            0.114733,             0.117734
            0.127815,             0.117813
            0.135739,             0.117852
            0.144784,             0.117891
            0.155137,              0.11793
            0.167026,             0.117969
             0.18073,             0.118008
            0.196586,             0.118047
            0.215008,             0.118086
            0.236499,             0.118125
            0.261671,             0.118164
            0.291264,             0.118203
            0.326153,             0.118242
             0.36735,             0.118281
             0.41596,              0.11832
            0.473073,             0.118359
            0.539517,             0.118398
            0.615406,             0.118438
            0.699387,             0.118477
            0.787619,             0.118516
            0.872813,             0.118555
            0.944165,             0.118594
            0.989336,             0.118633
            0.998695,             0.118672
            0.969788,             0.118711
            0.908663,              0.11875
             0.82688,             0.118789
            0.736693,             0.118828
            0.647601,             0.118867
            0.565342,             0.118906
            0.492498,             0.118945
            0.429588,             0.118984
            0.376021,             0.119023
            0.330728,             0.119063
            0.292523,             0.119102
            0.260278,             0.119141
            0.232999,              0.11918
             0.20984,             0.119219
              0.1901,             0.119258
            0.173201,             0.119297
            0.158671,             0.119336
            0.146125,             0.119375
            0.135249,             0.119414
            0.125785,             0.119453
            0.117523,             0.119492
            0.110288,             0.119531
           0.0983507,             0.119609
           0.0890916,             0.119688
           0.0818957,             0.119766
           0.0763299,             0.119844
           0.0720875,             0.119922
           0.0689525,                 0.12
           0.0667764,             0.120078
           0.0654629,             0.120156
           0.0649594,             0.120234
           0.0652519,             0.120313
            0.066365,             0.120391
           0.0683644,             0.120469
           0.0713648,             0.120547
           0.0755433,             0.120625
           0.0811615,             0.120703
           0.0885999,             0.120781
           0.0931666,              0.12082
           0.0984148,             0.120859
            0.104456,             0.120898
            0.111428,             0.120938
              0.1195,             0.120977
             0.12888,             0.121016
             0.13983,             0.121055
            0.152679,             0.121094
             0.16784,             0.121133
            0.185839,             0.121172
            0.207344,             0.121211
            0.233208,              0.12125
            0.264514,             0.121289
            0.302619,             0.121328
            0.349187,             0.121367
            0.406148,             0.121406
            0.475499,             0.121445
            0.558746,             0.121484
            0.655682,             0.121523
            0.762229,             0.121562
             0.81608,             0.121582
            0.867677,             0.121602
            0.914429,             0.121621
            0.953459,             0.121641
            0.981933,              0.12166
              0.9975,              0.12168
            0.998723,             0.121699
            0.985381,             0.121719
            0.958523,             0.121738
            0.920255,             0.121758
            0.873341,             0.121777
            0.820745,             0.121797
            0.709167,             0.121836
            0.601922,             0.121875
            0.507285,             0.121914
            0.427603,             0.121953
            0.362103,             0.121992
            0.308812,             0.122031
            0.265552,              0.12207
             0.23035,             0.122109
             0.20156,             0.122148
            0.177867,             0.122188
            0.158235,             0.122227
            0.141855,             0.122266
            0.128097,             0.122305
            0.116468,             0.122344
            0.106582,             0.122383
           0.0981314,             0.122422
           0.0908753,             0.122461
           0.0846192,               0.1225
           0.0792071,             0.122539
           0.0745128,             0.122578
           0.0704335,             0.122617
           0.0668853,             0.122656
            0.061119,             0.122734
           0.0567963,             0.122812
           0.0536341,             0.122891
           0.0514429,             0.122969
           0.0501027,             0.123047
           0.0495485,             0.123125
           0.0497636,             0.123203
           0.0507786,             0.123281
           0.0526771,             0.123359
            0.055609,             0.123438
           0.0598148,             0.123516
           0.0625052,             0.123555
           0.0656679,             0.123594
           0.0693825,             0.123633
           0.0737485,             0.123672
           0.0788922,             0.123711
           0.0849738,              0.12375
           0.0921997,             0.123789
            0.100838,             0.123828
            0.111238,             0.123867
            0.123867,             0.123906
            0.139351,             0.123945
            0.158537,             0.123984
            0.169868,             0.124004
            0.182594,             0.124023
            0.196931,             0.124043
            0.213134,             0.124062
            0.231505,             0.124082
            0.252397,             0.124102
            0.276223,             0.124121
            0.303457,             0.124141
            0.334644,              0.12416
            0.370384,              0.12418
            0.411312,             0.124199
             0.45805,             0.124219
            0.511108,             0.124238
            0.570725,             0.124258
            0.636609,             0.124277
            0.707583,             0.124297
            0.781147,             0.124316
            0.853108,             0.124336
            0.917512,             0.124355
            0.967239,             0.124375
            0.995449,             0.124395
            0.997568,             0.124414
            0.972908,             0.124434
            0.924976,             0.124453
            0.860229,             0.124473
            0.786069,             0.124492
            0.709093,             0.124512
            0.634181,             0.124531
            0.564365,             0.124551
            0.501159,              0.12457
            0.445015,              0.12459
            0.395741,             0.124609
            0.352801,             0.124629
            0.315514,             0.124648
            0.283174,             0.124668
            0.255111,             0.124688
             0.23072,             0.124707
            0.209471,             0.124727
            0.190905,             0.124746
            0.174634,             0.124766
            0.160326,             0.124785
            0.147702,             0.124805
            0.136528,             0.124824
            0.126604,             0.124844
            0.109861,             0.124883
           0.0964134,             0.124922
           0.0854931,             0.124961
           0.0765376,                0.125
           0.0691296,             0.125039
           0.0629554,             0.125078
           0.0577768,             0.125117
            0.053411,             0.125156
           0.0497161,             0.125195
            0.046581,             0.125234
           0.0439186,             0.125273
           0.0416596,             0.125312
            0.039749,             0.125352
           0.0381431,             0.125391
           0.0357143,             0.125469
           0.0341783,             0.125547
           0.0334277,             0.125625
           0.0334257,             0.125703
           0.0342028,             0.125781
           0.0349137,              0.12582
           0.0358669,             0.125859
           0.0370926,             0.125898
           0.0386303,             0.125937
           0.0405323,             0.125977
           0.0428669,             0.126016
           0.0457246,             0.126055
           0.0492253,             0.126094
            0.053531,             0.126133
           0.0588626,             0.126172
           0.0655269,             0.126211
           0.0694881,              0.12623
           0.0739586,              0.12625
           0.0790239,              0.12627
           0.0847876,             0.126289
           0.0913772,             0.126309
           0.0989497,             0.126328
            0.107701,             0.126348
            0.117875,             0.126367
            0.129781,             0.126387
            0.143813,             0.126406
            0.160474,             0.126426
            0.180414,             0.126445
            0.204474,             0.126465
            0.233745,             0.126484
            0.269633,             0.126504
            0.313926,             0.126523
            0.368817,             0.126543
            0.436791,             0.126563
            0.520163,             0.126582
             0.61987,             0.126602
            0.732972,             0.126621
            0.791625,             0.126631
            0.848814,             0.126641
            0.901501,              0.12665
            0.946136,              0.12666
            0.979068,              0.12667
            0.997155,              0.12668
            0.998419,             0.126689
            0.982521,             0.126699
            0.950859,             0.126709
             0.90625,             0.126719
            0.852317,             0.126729
             0.79282,             0.126738
            0.731132,             0.126748
            0.669939,             0.126758
            0.556008,             0.126777
            0.458781,             0.126797
            0.379268,             0.126816
            0.315488,             0.126836
            0.264636,             0.126855
            0.224035,             0.126875
            0.191442,             0.126895
            0.165081,             0.126914
             0.14358,             0.126934
            0.125891,             0.126953
            0.111215,             0.126973
           0.0989396,             0.126992
           0.0885917,             0.127012
           0.0798059,             0.127031
           0.0722959,             0.127051
           0.0658364,              0.12707
           0.0602482,              0.12709
           0.0553881,             0.127109
           0.0511403,             0.127129
           0.0474111,             0.127148
           0.0441235,             0.127168
           0.0412144,             0.127188
            0.036331,             0.127227
           0.0324374,             0.127266
           0.0293048,             0.127305
           0.0267688,             0.127344
           0.0247089,             0.127383
           0.0230366,             0.127422
           0.0216859,             0.127461
           0.0206079,               0.1275
           0.0197665,             0.127539
           0.0191361,             0.127578
           0.0186997,             0.127617
           0.0184477,             0.127656
           0.0183776,             0.127695
           0.0184943,             0.127734
           0.0188108,             0.127773
             0.01935,             0.127812
           0.0201473,             0.127852
           0.0212555,             0.127891
           0.0227521,              0.12793
            0.024751,             0.127969
           0.0259894,             0.127988
           0.0274238,             0.128008
           0.0290902,             0.128027
           0.0310342,             0.128047
           0.0333136,             0.128066
           0.0360031,             0.128086
           0.0392001,             0.128105
           0.0430331,             0.128125
           0.0476753,             0.128145
           0.0533634,             0.128164
           0.0604276,             0.128184
           0.0646157,             0.128193
           0.0693391,             0.128203
           0.0746913,             0.128213
           0.0807866,             0.128223
            0.087766,             0.128232
           0.0958048,             0.128242
            0.105122,             0.128252
            0.115996,             0.128262
            0.128779,             0.128271
            0.143923,             0.128281
            0.162015,             0.128291
            0.183816,             0.128301
            0.210323,             0.128311
            0.242838,              0.12832
            0.283047,              0.12833
            0.333093,              0.12834
            0.395557,              0.12835
            0.473202,             0.128359
            0.568119,             0.128369
            0.679653,             0.128379
            0.739782,             0.128384
            0.800567,             0.128389
            0.859304,             0.128394
              0.9125,             0.128398
            0.956134,             0.128403
            0.986213,             0.128408
            0.999525,             0.128413
            0.994391,             0.128418
            0.971112,             0.128423
            0.931913,             0.128428
              0.8804,             0.128433
            0.820774,             0.128437
            0.757084,             0.128442
            0.692722,             0.128447
