------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
         9.50444e-09,              0.26375
         1.06777e-08,                0.265
          1.2027e-08,              0.26625
         1.35825e-08,               0.2675
         1.53802e-08,              0.26875
         1.74629e-08,                 0.27
         1.98821e-08,              0.27125
         2.26994e-08,               0.2725
         2.59892e-08,              0.27375
         2.98414e-08,                0.275
         3.43648e-08,              0.27625
         3.96917e-08,               0.2775
         4.59836e-08,              0.27875
         5.34378e-08,                 0.28
         6.22967e-08,              0.28125
         7.28591e-08,               0.2825
         8.54942e-08,              0.28375
          1.0066e-07,                0.285
         1.18928e-07,              0.28625
         1.41013e-07,               0.2875
         1.67811e-07,              0.28875
         2.00454e-07,                 0.29
         2.40378e-07,              0.29125
         2.63622e-07,             0.291875
         2.89408e-07,               0.2925
         3.18044e-07,             0.293125
          3.4988e-07,              0.29375
         3.85314e-07,             0.294375
         4.24799e-07,                0.295
         4.68848e-07,             0.295625
         5.18048e-07,              0.29625
         5.73068e-07,             0.296875
         6.34674e-07,               0.2975
         7.03741e-07,             0.298125
         7.81275e-07,              0.29875
          8.6843e-07,             0.299375
         9.66531e-07,                  0.3
         1.07711e-06,             0.300625
         1.20193e-06,              0.30125
         1.34303e-06,             0.301875
         1.50278e-06,               0.3025
         1.68392e-06,             0.303125
         1.88963e-06,              0.30375
         2.12364e-06,             0.304375
         2.39027e-06,                0.305
         2.69459e-06,             0.305625
         3.04256e-06,              0.30625
         3.44115e-06,             0.306875
         3.89858e-06,               0.3075
         4.42455e-06,             0.308125
         5.03055e-06,              0.30875
         5.73017e-06,             0.309375
         6.53962e-06,                 0.31
          7.4782e-06,             0.310625
         8.56898e-06,              0.31125
         9.83966e-06,             0.311875
         1.13235e-05,               0.3125
         1.30608e-05,             0.313125
         1.51002e-05,              0.31375
         1.75007e-05,             0.314375
         2.03346e-05,                0.315
         2.36902e-05,             0.315625
          2.7676e-05,              0.31625
         3.24259e-05,             0.316875
         3.81061e-05,               0.3175
         4.49234e-05,             0.318125
          5.3137e-05,              0.31875
         6.30726e-05,             0.319375
         7.51428e-05,                 0.32
         8.98724e-05,             0.320625
         9.84376e-05,             0.320938
         0.000107934,              0.32125
         0.000118476,             0.321563
         0.000130194,             0.321875
         0.000143239,             0.322188
          0.00015778,               0.3225
         0.000174013,             0.322813
         0.000192165,             0.323125
         0.000212492,             0.323437
         0.000235295,              0.32375
         0.000260918,             0.324062
         0.000289762,             0.324375
         0.000322294,             0.324688
         0.000359054,                0.325
         0.000400679,             0.325313
         0.000447911,             0.325625
         0.000501626,             0.325938
         0.000562855,              0.32625
         0.000632822,             0.326563
         0.000712978,             0.326875
         0.000805058,             0.327188
         0.000911135,               0.3275
          0.00103371,             0.327813
           0.0011758,             0.328125
          0.00134106,             0.328437
          0.00153399,              0.32875
          0.00176005,             0.329062
          0.00202605,             0.329375
          0.00234039,             0.329688
          0.00271363,                 0.33
          0.00315903,             0.330313
          0.00369347,             0.330625
          0.00433855,             0.330938
           0.0051222,              0.33125
          0.00608087,             0.331563
          0.00664032,             0.331719
          0.00726272,             0.331875
          0.00795664,             0.332031
          0.00873205,             0.332188
          0.00960061,             0.332344
            0.010576,               0.3325
           0.0116741,             0.332656
            0.012914,             0.332813
           0.0143181,             0.332969
           0.0159132,             0.333125
           0.0177312,             0.333281
           0.0198107,             0.333437
           0.0221982,             0.333594
           0.0249502,              0.33375
            0.028136,             0.333906
           0.0318407,             0.334062
           0.0361697,             0.334219
           0.0412543,             0.334375
           0.0472594,             0.334531
           0.0543932,             0.334688
            0.062921,             0.334844
           0.0731824,                0.335
           0.0856159,             0.335156
             0.10079,             0.335313
            0.119447,             0.335469
            0.130374,             0.335547
            0.142556,             0.335625
             0.15616,             0.335703
            0.171377,             0.335781
            0.188423,             0.335859
             0.20754,             0.335938
               0.229,             0.336016
            0.253099,             0.336094
            0.280161,             0.336172
            0.310523,              0.33625
            0.344527,             0.336328
            0.382494,             0.336406
             0.42469,             0.336484
            0.471274,             0.336563
            0.577277,             0.336719
            0.696565,             0.336875
            0.817877,             0.337031
            0.873461,             0.337109
            0.921837,             0.337188
            0.960207,             0.337266
            0.986323,             0.337344
            0.998865,             0.337422
            0.997646,               0.3375
            0.983601,             0.337578
            0.958549,             0.337656
            0.924836,             0.337734
            0.884966,             0.337813
            0.795847,             0.337969
            0.705601,             0.338125
            0.622311,             0.338281
            0.549218,             0.338438
            0.486766,             0.338594
             0.43409,              0.33875
            0.389874,             0.338906
            0.352765,             0.339062
            0.321542,             0.339219
            0.295166,             0.339375
            0.272784,             0.339531
            0.253699,             0.339688
             0.23735,             0.339844
            0.223285,                 0.34
            0.211139,             0.340156
            0.200614,             0.340313
            0.183509,             0.340625
            0.170521,             0.340938
             0.16066,              0.34125
            0.153245,             0.341563
            0.147794,             0.341875
            0.143968,             0.342188
            0.141525,               0.3425
            0.140295,             0.342813
            0.140161,             0.343125
            0.142913,              0.34375
             0.14955,             0.344375
            0.160246,                0.345
            0.175543,             0.345625
            0.196367,              0.34625
            0.209265,             0.346563
            0.224106,             0.346875
            0.241151,             0.347188
            0.260703,               0.3475
            0.283108,             0.347813
            0.308757,             0.348125
            0.338075,             0.348438
            0.371515,              0.34875
            0.409524,             0.349062
            0.452502,             0.349375
            0.500728,             0.349688
            0.554247,                 0.35
            0.675275,             0.350625
            0.740244,             0.350938
            0.805104,              0.35125
            0.866454,             0.351563
            0.920277,             0.351875
            0.962488,             0.352188
            0.989694,               0.3525
             0.99993,             0.352813
            0.993094,             0.353125
            0.970894,             0.353438
            0.936347,              0.35375
            0.893072,             0.354063
            0.844628,             0.354375
            0.743745,                0.355
            0.649736,             0.355625
            0.569172,              0.35625
            0.503061,             0.356875
            0.450019,               0.3575
            0.407988,             0.358125
            0.374975,              0.35875
              0.3493,             0.359375
            0.329629,                 0.36
            0.314944,             0.360625
            0.304482,              0.36125
            0.297689,             0.361875
            0.294178,               0.3625
            0.293694,             0.363125
            0.296097,              0.36375
            0.301342,             0.364375
            0.309474,                0.365
            0.320616,             0.365625
            0.334969,              0.36625
             0.35281,             0.366875
            0.374487,               0.3675
            0.400412,             0.368125
            0.431042,              0.36875
            0.466849,             0.369375
            0.508261,                 0.37
            0.555563,             0.370625
             0.60875,              0.37125
            0.729994,               0.3725
            0.794492,             0.373125
            0.857341,              0.37375
            0.914013,             0.374375
            0.959466,                0.375
            0.989113,             0.375625
            0.999972,              0.37625
             0.99148,             0.376875
            0.965601,               0.3775
            0.926158,             0.378125
            0.877773,              0.37875
            0.824889,             0.379375
            0.771141,                 0.38
            0.670569,              0.38125
            0.586701,               0.3825
            0.521337,              0.38375
            0.472682,                0.385
            0.438132,              0.38625
            0.415374,               0.3875
            0.402694,              0.38875
            0.399006,                 0.39
            0.403789,              0.39125
            0.417023,               0.3925
            0.439135,              0.39375
            0.470934,                0.395
            0.513493,              0.39625
            0.567892,               0.3975
            0.634685,              0.39875
            0.712915,                  0.4
            0.798612,              0.40125
            0.883215,               0.4025
            0.953362,              0.40375
            0.994107,                0.405
             0.99556,              0.40625
            0.958502,               0.4075
            0.893687,              0.40875
            0.815647,                 0.41
             0.73667,              0.41125
            0.664399,               0.4125
             0.60234,              0.41375
            0.551357,                0.415
            0.510981,              0.41625
            0.480248,               0.4175
            0.458147,              0.41875
            0.443827,                 0.42
            0.436678,              0.42125
             0.43636,               0.4225
            0.442799,              0.42375
            0.456182,                0.425
            0.476943,              0.42625
            0.505728,               0.4275
             0.54332,              0.42875
            0.590475,                 0.43
            0.647589,              0.43125
            0.714113,               0.4325
             0.78765,              0.43375
            0.862875,                0.435
            0.930893,              0.43625
            0.980163,               0.4375
            0.999907,              0.43875
            0.984911,                 0.44
            0.938341,              0.44125
            0.870073,               0.4425
            0.792018,              0.44375
            0.714058,                0.445
            0.642444,              0.44625
            0.580173,               0.4475
            0.528064,              0.44875
            0.485766,                 0.45
            0.452449,              0.45125
            0.427191,               0.4525
            0.409181,              0.45375
             0.39781,                0.455
            0.392709,              0.45625
            0.393763,               0.4575
             0.40113,              0.45875
            0.415259,                 0.46
            0.436912,              0.46125
            0.467181,               0.4625
            0.507464,              0.46375
            0.559333,                0.465
            0.624134,              0.46625
            0.702056,               0.4675
            0.790348,              0.46875
            0.880647,                 0.47
            0.921817,             0.470625
            0.956883,              0.47125
            0.983005,             0.471875
            0.997595,               0.4725
              0.9988,             0.473125
             0.98591,              0.47375
            0.959552,             0.474375
            0.921586,                0.475
            0.874733,             0.475625
            0.822072,              0.47625
            0.710768,               0.4775
            0.605379,              0.47875
            0.514627,                 0.48
            0.440634,              0.48125
            0.382217,               0.4825
            0.337082,              0.48375
            0.302914,                0.485
            0.277795,              0.48625
            0.260313,               0.4875
            0.249578,              0.48875
            0.245212,                 0.49
            0.247399,              0.49125
            0.251191,             0.491875
            0.257019,               0.4925
             0.26515,             0.493125
            0.275945,              0.49375
            0.289889,             0.494375
            0.307626,                0.495
            0.330009,             0.495625
            0.358166,              0.49625
            0.393574,             0.496875
            0.438123,               0.4975
            0.494125,             0.498125
             0.56409,              0.49875
            0.649934,             0.499375
            0.750862,                  0.5
             0.80497,             0.500312
            0.859009,             0.500625
            0.909878,             0.500938
            0.953454,              0.50125
            0.984909,             0.501562
            0.999462,             0.501875
            0.993504,             0.502188
            0.965722,               0.5025
            0.917699,             0.502812
            0.853625,             0.503125
            0.779209,             0.503437
            0.700329,              0.50375
            0.621965,             0.504062
            0.547681,             0.504375
            0.479611,             0.504687
            0.418715,                0.505
            0.365133,             0.505313
            0.318505,             0.505625
            0.278206,             0.505938
            0.243513,              0.50625
            0.213695,             0.506563
            0.188068,             0.506875
            0.166021,             0.507188
            0.147019,               0.5075
            0.130602,             0.507812
             0.11638,             0.508125
            0.104024,             0.508438
           0.0932547,              0.50875
           0.0838404,             0.509062
           0.0755847,             0.509375
           0.0683226,             0.509688
           0.0619153,                 0.51
           0.0562456,             0.510312
            0.051214,             0.510625
           0.0467365,             0.510938
           0.0427414,              0.51125
           0.0391675,             0.511562
           0.0359625,             0.511875
           0.0304857,               0.5125
           0.0260207,             0.513125
           0.0223503,              0.51375
           0.0193098,             0.514375
            0.016773,                0.515
           0.0146425,             0.515625
           0.0128422,              0.51625
           0.0113124,             0.516875
           0.0100053,               0.5175
          0.00888305,             0.518125
          0.00791501,              0.51875
          0.00707632,             0.519375
          0.00634672,                 0.52
          0.00570956,             0.520625
           0.0051511,              0.52125
          0.00465992,             0.521875
          0.00422651,               0.5225
          0.00384289,             0.523125
          0.00350234,              0.52375
          0.00319917,             0.524375
          0.00292856,                0.525
           0.0026864,             0.525625
          0.00246917,              0.52625
          0.00209783,               0.5275
          0.00179503,              0.52875
          0.00154612,                 0.53
          0.00133998,              0.53125
          0.00116808,               0.5325
          0.00102381,              0.53375
         0.000901994,                0.535
         0.000798561,              0.53625
         0.000710271,               0.5375
         0.000634534,              0.53875
         0.000569261,                 0.54
         0.000512758,              0.54125
         0.000463643,               0.5425
         0.000420782,              0.54375
         0.000383238,                0.545
         0.000350237,              0.54625
          0.00032113,               0.5475
         0.000295378,              0.54875
         0.000272524,                 0.55
         0.000252185,              0.55125
         0.000234035,               0.5525
         0.000203235,                0.555
         0.000178353,               0.5575
         0.000158084,                 0.56
          0.00014145,               0.5625
         0.000127715,                0.565
         0.000116314,               0.5675
         0.000106813,                 0.57
         9.88727e-05,               0.5725
         9.22297e-05,                0.575
         8.66753e-05,               0.5775
         8.20449e-05,                 0.58
         7.82075e-05,               0.5825
         7.50595e-05,                0.585
         7.25188e-05,               0.5875
         7.05208e-05,                 0.59
         6.79653e-05,                0.595
         6.71302e-05,                  0.6

