------------------------------------------------------------
 Transmission Coefficient on refined energy grid using transfer matrices
------------------------------------------------------------
Transmission Coefficient, Energy (eV)
            0.135664,             0.341172
            0.142306,             0.341182
            0.150234,             0.341191
            0.159657,             0.341201
            0.170838,             0.341211
            0.184108,             0.341221
            0.199878,              0.34123
            0.218668,              0.34124
            0.241123,              0.34125
            0.268053,              0.34126
            0.300451,              0.34127
             0.33952,             0.341279
            0.386657,             0.341289
            0.443367,             0.341299
            0.511016,             0.341309
            0.590292,             0.341318
            0.680215,             0.341328
            0.776632,             0.341338
            0.870619,             0.341348
            0.912476,             0.341353
            0.948197,             0.341357
            0.975752,             0.341362
            0.993404,             0.341367
            0.999972,             0.341372
            0.995013,             0.341377
            0.978907,             0.341382
             0.95278,             0.341387
            0.918328,             0.341392
            0.877557,             0.341396
            0.785176,             0.341406
            0.689689,             0.341416
            0.600184,             0.341426
            0.520985,             0.341436
            0.453205,             0.341445
            0.396248,             0.341455
            0.348808,             0.341465
            0.309418,             0.341475
            0.276701,             0.341484
            0.249468,             0.341494
            0.226729,             0.341504
             0.20768,             0.341514
            0.191673,             0.341523
            0.178191,             0.341533
            0.166819,             0.341543
            0.157227,             0.341553
            0.149148,             0.341563
            0.142372,             0.341572
            0.136728,             0.341582
            0.128327,             0.341602
            0.123171,             0.341621
            0.120811,             0.341641
            0.121042,              0.34166
            0.123871,              0.34168
            0.129512,             0.341699
            0.138425,             0.341719
            0.144335,             0.341729
            0.151384,             0.341738
             0.15974,             0.341748
            0.169611,             0.341758
            0.181256,             0.341768
            0.194994,             0.341777
            0.211224,             0.341787
            0.230437,             0.341797
            0.253242,             0.341807
            0.280386,             0.341816
            0.312775,             0.341826
            0.351484,             0.341836
             0.39773,             0.341846
            0.452792,             0.341855
            0.517781,             0.341865
            0.593195,             0.341875
            0.678123,             0.341885
            0.769076,             0.341895
            0.858752,             0.341904
            0.935685,             0.341914
            0.986215,             0.341924
            0.999331,             0.341934
            0.972015,             0.341943
            0.910882,             0.341953
            0.828617,             0.341963
            0.738374,             0.341973
            0.650007,             0.341982
            0.569189,             0.341992
            0.498268,             0.342002
             0.43752,             0.342012
            0.386178,             0.342021
            0.343061,             0.342031
            0.306929,             0.342041
            0.276636,             0.342051
            0.251189,             0.342061
            0.229758,              0.34207
            0.211662,              0.34208
            0.196344,              0.34209
            0.183356,               0.3421
            0.172335,             0.342109
            0.162987,             0.342119
            0.155076,             0.342129
             0.14841,             0.342139
            0.142834,             0.342148
            0.134487,             0.342168
            0.129319,             0.342188
             0.12691,             0.342207
            0.127064,             0.342227
            0.129781,             0.342246
            0.135255,             0.342266
              0.1439,             0.342285
            0.156413,             0.342305
             0.16444,             0.342314
            0.173881,             0.342324
            0.184961,             0.342334
            0.197959,             0.342344
            0.213214,             0.342354
            0.231145,             0.342363
            0.252264,             0.342373
            0.277194,             0.342383
            0.306684,             0.342393
             0.34162,             0.342402
            0.383012,             0.342412
             0.43195,             0.342422
            0.489467,             0.342432
            0.556273,             0.342441
            0.632261,             0.342451
            0.715737,             0.342461
            0.802435,             0.342471
            0.884718,              0.34248
            0.951841,              0.34249
            0.992237,               0.3425
            0.997692,              0.34251
            0.967141,              0.34252
            0.907186,             0.342529
            0.828903,             0.342539
              0.7435,             0.342549
             0.65947,             0.342559
            0.581895,             0.342568
             0.51306,             0.342578
             0.45343,             0.342588
            0.402488,             0.342598
            0.359282,             0.342607
             0.32275,             0.342617
            0.291874,             0.342627
            0.265749,             0.342637
            0.243602,             0.342646
            0.224787,             0.342656
             0.20877,             0.342666
            0.195114,             0.342676
            0.183463,             0.342686
            0.173524,             0.342695
             0.16506,             0.342705
            0.157878,             0.342715
            0.146759,             0.342734
            0.139236,             0.342754
            0.134717,             0.342773
            0.132859,             0.342793
             0.13352,             0.342813
            0.136734,             0.342832
            0.142719,             0.342852
            0.151905,             0.342871
             0.16499,             0.342891
             0.17331,               0.3429
            0.183043,              0.34291
            0.194406,              0.34292
            0.207665,              0.34293
            0.223143,             0.342939
            0.241231,             0.342949
            0.262406,             0.342959
            0.287237,             0.342969
            0.316401,             0.342979
            0.350688,             0.342988
            0.390983,             0.342998
            0.438222,             0.343008
            0.493277,             0.343018
             0.55673,             0.343027
            0.628483,             0.343037
            0.707156,             0.343047
            0.789319,             0.343057
            0.868831,             0.343066
            0.936864,             0.343076
             0.98335,             0.343086
                   1,             0.343096
            0.983624,             0.343105
            0.937582,             0.343115
            0.870229,             0.343125
            0.791575,             0.343135
            0.710329,             0.343145
            0.632525,             0.343154
             0.56152,             0.343164
             0.49867,             0.343174
            0.444073,             0.343184
            0.397165,             0.343193
            0.357098,             0.343203
            0.322958,             0.343213
            0.293878,             0.343223
            0.269088,             0.343232
            0.247922,             0.343242
             0.22982,             0.343252
            0.214314,             0.343262
            0.201019,             0.343271
            0.189614,             0.343281
            0.179839,             0.343291
            0.171476,             0.343301
            0.158312,              0.34332
            0.149058,              0.34334
            0.143013,             0.343359
            0.139741,             0.343379
            0.139012,             0.343398
            0.140765,             0.343418
            0.145107,             0.343438
            0.152321,             0.343457
            0.162902,             0.343477
            0.177623,             0.343496
            0.186876,             0.343506
            0.197635,             0.343516
            0.210129,             0.343525
            0.224634,             0.343535
            0.241485,             0.343545
            0.261084,             0.343555
            0.283908,             0.343564
            0.310523,             0.343574
            0.341586,             0.343584
            0.377839,             0.343594
            0.420081,             0.343604
            0.469101,             0.343613
            0.525541,             0.343623
            0.589649,             0.343633
            0.660894,             0.343643
            0.737412,             0.343652
            0.815406,             0.343662
            0.888749,             0.343672
            0.949315,             0.343682
            0.988494,             0.343691
            0.999763,             0.343701
            0.981174,             0.343711
            0.936161,             0.343721
            0.872105,              0.34373
            0.797656,              0.34374
            0.720418,              0.34375
            0.645814,              0.34376
            0.577025,              0.34377
            0.515483,             0.343779
            0.461471,             0.343789
            0.414619,             0.343799
             0.37425,             0.343809
             0.33958,             0.343818
             0.30984,             0.343828
            0.284322,             0.343838
            0.262407,             0.343848
            0.243561,             0.343857
            0.227336,             0.343867
            0.213353,             0.343877
              0.2013,             0.343887
            0.190913,             0.343896
            0.181978,             0.343906
            0.167775,             0.343926
            0.157601,             0.343945
            0.150724,             0.343965
            0.146675,             0.343984
            0.145182,             0.344004
            0.146144,             0.344023
            0.149611,             0.344043
            0.155791,             0.344062
            0.165076,             0.344082
            0.178085,             0.344102
            0.195745,             0.344121
            0.206719,             0.344131
            0.219403,             0.344141
            0.234058,              0.34415
            0.250997,              0.34416
            0.270593,              0.34417
            0.293285,              0.34418
            0.319585,             0.344189
            0.350082,             0.344199
            0.385432,             0.344209
             0.42633,             0.344219
            0.473452,             0.344229
            0.527338,             0.344238
            0.588193,             0.344248
            0.655571,             0.344258
            0.727955,             0.344268
            0.802265,             0.344277
             0.87351,             0.344287
            0.934925,             0.344297
            0.978955,             0.344307
            0.999149,             0.344316
            0.992285,             0.344326
            0.959596,             0.344336
            0.906271,             0.344346
            0.839597,             0.344355
             0.76684,             0.344365
            0.693832,             0.344375
            0.624489,             0.344385
            0.560991,             0.344395
             0.50423,             0.344404
            0.454276,             0.344414
            0.410732,             0.344424
            0.372988,             0.344434
            0.340364,             0.344443
            0.312194,             0.344453
             0.28787,             0.344463
            0.266851,             0.344473
            0.248671,             0.344482
            0.232934,             0.344492
            0.219304,             0.344502
            0.207499,             0.344512
            0.188457,             0.344531
            0.174349,             0.344551
            0.164165,              0.34457
             0.15722,              0.34459
            0.153066,             0.344609
            0.151443,             0.344629
            0.152248,             0.344648
            0.155517,             0.344668
            0.161436,             0.344688
            0.170356,             0.344707
            0.182832,             0.344727
            0.199688,             0.344746
            0.222112,             0.344766
            0.235914,             0.344775
            0.251789,             0.344785
            0.270056,             0.344795
            0.291088,             0.344805
             0.31532,             0.344814
            0.343249,             0.344824
            0.375431,             0.344834
            0.412465,             0.344844
            0.454953,             0.344854
            0.503428,             0.344863
             0.55822,             0.344873
            0.619258,             0.344883
            0.685762,             0.344893
            0.755879,             0.344902
            0.826307,             0.344912
             0.89213,             0.344922
            0.947119,             0.344932
            0.984752,             0.344941
            0.999846,             0.344951
            0.990193,             0.344961
            0.957338,             0.344971
            0.906014,              0.34498
            0.842602,              0.34499
            0.773442,                0.345
            0.703702,              0.34501
            0.636958,              0.34502
            0.575303,             0.345029
            0.519694,             0.345039
            0.470323,             0.345049
            0.426934,             0.345059
            0.389037,             0.345068
            0.356053,             0.345078
            0.327391,             0.345088
            0.302497,             0.345098
             0.28087,             0.345107
            0.262071,             0.345117
             0.24572,             0.345127
            0.231493,             0.345137
            0.208351,             0.345156
            0.190916,             0.345176
            0.177967,             0.345195
            0.168651,             0.345215
            0.162387,             0.345234
              0.1588,             0.345254
            0.157677,             0.345273
            0.158949,             0.345293
            0.162676,             0.345313
            0.169059,             0.345332
            0.178459,             0.345352
            0.191429,             0.345371
            0.208778,             0.345391
            0.231657,              0.34541
             0.24565,              0.34542
            0.261674,              0.34543
            0.280026,             0.345439
            0.301051,             0.345449
             0.32515,             0.345459
            0.352771,             0.345469
            0.384413,             0.345479
            0.420602,             0.345488
            0.461859,             0.345498
            0.508634,             0.345508
            0.561193,             0.345518
             0.61945,             0.345527
            0.682723,             0.345537
            0.749435,             0.345547
            0.816816,             0.345557
            0.880739,             0.345566
            0.935906,             0.345576
            0.976556,             0.345586
            0.997706,             0.345596
            0.996528,             0.345605
            0.973256,             0.345615
            0.931094,             0.345625
            0.875207,             0.345635
            0.811322,             0.345645
            0.744567,             0.345654
            0.678852,             0.345664
            0.616751,             0.345674
            0.559696,             0.345684
            0.508277,             0.345693
            0.462531,             0.345703
            0.422172,             0.345713
            0.386751,             0.345723
            0.355757,             0.345732
            0.328675,             0.345742
            0.305025,             0.345752
            0.284369,             0.345762
            0.266324,             0.345771
            0.250553,             0.345781
            0.224727,             0.345801
            0.205057,              0.34582
            0.190219,              0.34584
            0.179276,             0.345859
            0.171568,             0.345879
            0.166655,             0.345898
            0.164261,             0.345918
            0.164251,             0.345938
            0.166617,             0.345957
            0.171476,             0.345977
             0.17908,             0.345996
            0.189839,             0.346016
            0.204364,             0.346035
            0.223524,             0.346055
            0.248531,             0.346074
            0.281053,             0.346094
             0.30081,             0.346104
            0.323342,             0.346113
            0.349037,             0.346123
            0.378324,             0.346133
            0.411661,             0.346143
            0.449511,             0.346152
            0.492295,             0.346162
            0.540318,             0.346172
            0.651939,             0.346191
            0.714223,             0.346201
            0.778637,             0.346211
            0.842232,             0.346221
            0.900932,              0.34623
            0.949839,              0.34624
            0.983974,              0.34625
            0.999362,              0.34626
            0.994099,              0.34627
            0.968923,             0.346279
            0.926979,             0.346289
            0.872919,             0.346299
            0.811765,             0.346309
            0.748001,             0.346318
            0.685078,             0.346328
            0.570077,             0.346348
            0.475047,             0.346367
             0.39994,             0.346387
            0.341684,             0.346406
            0.296774,             0.346426
            0.262179,             0.346445
            0.235532,             0.346465
            0.215062,             0.346484
            0.199474,             0.346504
            0.187832,             0.346523
            0.179474,             0.346543
            0.173942,             0.346563
            0.170944,             0.346582
            0.170321,             0.346602
            0.172036,             0.346621
            0.176165,             0.346641
             0.18291,              0.34666
            0.192609,              0.34668
            0.205773,             0.346699
            0.223128,             0.346719
            0.245684,             0.346738
            0.274817,             0.346758
            0.312378,             0.346777
            0.360777,             0.346797
            0.422977,             0.346816
            0.502145,             0.346836
            0.600468,             0.346855
            0.716248,             0.346875
            0.777858,             0.346885
            0.838797,             0.346895
            0.895514,             0.346904
            0.943734,             0.346914
            0.979027,             0.346924
            0.997668,             0.346934
            0.997538,             0.346943
            0.978705,             0.346953
            0.943394,             0.346963
            0.895385,             0.346973
            0.839096,             0.346982
            0.778748,             0.346992
            0.658839,             0.347012
             0.55245,             0.347031
            0.464831,             0.347051
             0.39522,              0.34707
            0.340768,              0.34709
            0.298404,             0.347109
            0.265483,             0.347129
            0.239929,             0.347148
            0.220169,             0.347168
            0.205041,             0.347188
            0.193698,             0.347207
            0.185533,             0.347227
            0.180126,             0.347246
            0.177208,             0.347266
            0.176632,             0.347285
            0.178365,             0.347305
            0.182481,             0.347324
            0.189168,             0.347344
            0.198745,             0.347363
            0.211686,             0.347383
            0.228662,             0.347402
            0.250595,             0.347422
            0.278733,             0.347441
            0.314729,             0.347461
            0.360721,              0.34748
            0.419315,               0.3475
            0.493325,              0.34752
            0.584868,             0.347539
            0.693188,             0.347559
            0.751668,             0.347568
            0.810689,             0.347578
            0.867489,             0.347588
            0.918562,             0.347598
            0.959978,             0.347607
            0.987981,             0.347617
            0.999735,             0.347627
               0.994,             0.347637
            0.971451,             0.347646
            0.934499,             0.347656
            0.886689,             0.347666
            0.831952,             0.347676
            0.773945,             0.347686
            0.715656,             0.347695
             0.60616,             0.347715
            0.512516,             0.347734
            0.436285,             0.347754
            0.375684,             0.347773
            0.327994,             0.347793
            0.290599,             0.347813
             0.26132,             0.347832
            0.238453,             0.347852
            0.220707,             0.347871
            0.207122,             0.347891
            0.196994,              0.34791
            0.189821,              0.34793
            0.185257,             0.347949
            0.183088,             0.347969
             0.18321,             0.347988
            0.185622,             0.348008
            0.190425,             0.348027
             0.19783,             0.348047
            0.208173,             0.348066
            0.221943,             0.348086
             0.23982,             0.348105
            0.262725,             0.348125
            0.291884,             0.348145
              0.3289,             0.348164
            0.375794,             0.348184
            0.434966,             0.348203
            0.508874,             0.348223
            0.599129,             0.348242
            0.704458,             0.348262
             0.81724,             0.348281
            0.871381,             0.348291
            0.920019,             0.348301
             0.95966,             0.348311
             0.98697,              0.34832
            0.999394,              0.34833
            0.995714,              0.34834
            0.976348,              0.34835
            0.943235,             0.348359
            0.899389,             0.348369
            0.848281,             0.348379
            0.793266,             0.348389
            0.737195,             0.348398
            0.629902,             0.348418
            0.536219,             0.348438
            0.458684,             0.348457
            0.396235,             0.348477
             0.34657,             0.348496
            0.307278,             0.348516
            0.276268,             0.348535
            0.251855,             0.348555
            0.232739,             0.348574
            0.217936,             0.348594
            0.206714,             0.348613
            0.198541,             0.348633
            0.193041,             0.348652
            0.189967,             0.348672
            0.189182,             0.348691
            0.190647,             0.348711
            0.194416,              0.34873
            0.200646,              0.34875
            0.209599,              0.34877
            0.221669,             0.348789
            0.237407,             0.348809
             0.25756,             0.348828
            0.283123,             0.348848
            0.315392,             0.348867
            0.356018,             0.348887
            0.407007,             0.348906
            0.470582,             0.348926
            0.548711,             0.348945
             0.64195,             0.348965
            0.747206,             0.348984
            0.801587,             0.348994
             0.85455,             0.349004
            0.903439,             0.349014
            0.945203,             0.349023
            0.976756,             0.349033
            0.995459,             0.349043
             0.99963,             0.349053
             0.98891,             0.349062
            0.964336,             0.349072
            0.928113,             0.349082
            0.883153,             0.349092
            0.832563,             0.349102
             0.72549,             0.349121
            0.623459,             0.349141
            0.534422,              0.34916
            0.460353,              0.34918
            0.400253,             0.349199
            0.352076,             0.349219
            0.313669,             0.349238
             0.28314,             0.349258
            0.258949,             0.349277
            0.239889,             0.349297
             0.22504,             0.349316
            0.213709,             0.349336
            0.205388,             0.349355
            0.199714,             0.349375
            0.196444,             0.349395
            0.195442,             0.349414
             0.19666,             0.349434
            0.200142,             0.349453
            0.206022,             0.349473
            0.214536,             0.349492
            0.226036,             0.349512
            0.241016,             0.349531
            0.260141,             0.349551
            0.284292,              0.34957
             0.31461,              0.34959
             0.35254,             0.349609
            0.399837,             0.349629
            0.458475,             0.349648
            0.530309,             0.349668
            0.616257,             0.349688
             0.71466,             0.349707
            0.818751,             0.349727
            0.868793,             0.349736
             0.91432,             0.349746
            0.952564,             0.349756
            0.980811,             0.349766
            0.996828,             0.349775
            0.999267,             0.349785
            0.987942,             0.349795
             0.96387,             0.349805
            0.929051,             0.349814
            0.886091,             0.349824
            0.837765,             0.349834
            0.786667,             0.349844
            0.684354,             0.349863
            0.590579,             0.349883
            0.510025,             0.349902
            0.443256,             0.349922
            0.388945,             0.349941
            0.345181,             0.349961
            0.310081,              0.34998
            0.282021,                 0.35
            0.259681,              0.35002
            0.242026,             0.350039
            0.228261,             0.350059
            0.217786,             0.350078
             0.21016,             0.350098
            0.205071,             0.350117
            0.202313,             0.350137
            0.201774,             0.350156
             0.20343,             0.350176
            0.207336,             0.350195
            0.213639,             0.350215
            0.222579,             0.350234
            0.234508,             0.350254
            0.249914,             0.350273
            0.269445,             0.350293
             0.29395,             0.350313
            0.324516,             0.350332
            0.362498,             0.350352
            0.409515,             0.350371
            0.467345,             0.350391
            0.537601,              0.35041
            0.620979,              0.35043
            0.715822,             0.350449
            0.815969,             0.350469
            0.864351,             0.350479
            0.908794,             0.350488
            0.946832,             0.350498
            0.976004,             0.350508
            0.994192,             0.350518
            0.999984,             0.350527
            0.992931,             0.350537
            0.973637,             0.350547
            0.943638,             0.350557
            0.905119,             0.350566
             0.81236,             0.350586
            0.713274,             0.350605
             0.61992,             0.350625
            0.538042,             0.350645
            0.469094,             0.350664
            0.412321,             0.350684
            0.366125,             0.350703
            0.328769,             0.350723
            0.298678,             0.350742
            0.274535,             0.350762
            0.255284,             0.350781
              0.2401,             0.350801
            0.228349,              0.35082
            0.219557,              0.35084
            0.213378,             0.350859
            0.209574,             0.350879
               0.208,             0.350898
            0.208593,             0.350918
            0.211369,             0.350938
            0.216426,             0.350957
            0.223943,             0.350977
            0.234197,             0.350996
            0.247579,             0.351016
            0.264612,             0.351035
            0.285982,             0.351055
            0.312571,             0.351074
            0.345487,             0.351094
            0.386074,             0.351113
            0.435877,             0.351133
            0.496478,             0.351152
            0.569091,             0.351172
            0.653705,             0.351191
             0.74763,             0.351211
            0.843571,              0.35123
            0.928412,              0.35125
            0.961331,              0.35126
            0.985057,              0.35127
            0.997922,             0.351279
            0.998982,             0.351289
            0.988178,             0.351299
            0.966353,             0.351309
            0.935091,             0.351318
            0.896456,             0.351328
            0.805925,             0.351348
            0.710559,             0.351367
             0.62086,             0.351387
            0.541879,             0.351406
            0.474949,             0.351426
            0.419447,             0.351445
            0.373967,             0.351465
            0.336944,             0.351484
            0.306935,             0.351504
            0.282715,             0.351523
            0.263291,             0.351543
            0.247876,             0.351563
            0.235863,             0.351582
             0.22679,             0.351602
            0.220318,             0.351621
            0.216209,             0.351641
            0.214314,              0.35166
            0.214563,              0.35168
            0.216958,             0.351699
            0.221579,             0.351719
            0.228582,             0.351738
             0.23821,             0.351758
             0.25081,             0.351777
            0.266844,             0.351797
            0.286921,             0.351816
            0.311815,             0.351836
            0.342498,             0.351855
            0.380152,             0.351875
             0.42614,             0.351895
            0.481902,             0.351914
            0.548661,             0.351934
            0.626816,             0.351953
            0.714852,             0.351973
            0.807784,             0.351992
             0.89573,             0.352012
            0.964218,             0.352031
            0.998147,             0.352051
            0.988779,              0.35207
            0.938818,              0.35209
            0.860725,             0.352109
            0.769995,             0.352129
            0.679202,             0.352148
            0.595882,             0.352168
            0.523259,             0.352188
            0.461854,             0.352207
            0.410832,             0.352227
            0.368857,             0.352246
            0.334527,             0.352266
            0.306575,             0.352285
            0.283928,             0.352305
            0.265716,             0.352324
            0.251247,             0.352344
            0.239985,             0.352363
            0.231522,             0.352383
             0.22556,             0.352402
            0.221889,             0.352422
            0.220384,             0.352441
             0.22099,             0.352461
            0.223721,              0.35248
            0.228665,               0.3525
             0.23598,              0.35252
            0.245912,             0.352539
            0.258798,             0.352559
            0.275091,             0.352578
            0.295373,             0.352598
            0.320386,             0.352617
            0.351046,             0.352637
            0.388451,             0.352656
            0.433853,             0.352676
            0.488546,             0.352695
            0.553595,             0.352715
             0.62929,             0.352734
            0.714196,             0.352754
            0.803821,             0.352773
            0.889393,             0.352793
            0.958019,             0.352813
            0.995801,             0.352832
            0.993694,             0.352852
            0.952384,             0.352871
            0.881862,             0.352891
            0.796127,              0.35291
            0.707575,              0.35293
            0.624354,             0.352949
            0.550483,             0.352969
            0.487134,             0.352988
            0.433909,             0.353008
            0.389723,             0.353027
            0.353304,             0.353047
            0.323439,             0.353066
            0.299065,             0.353086
            0.279303,             0.353105
            0.263438,             0.353125
             0.25091,             0.353145
            0.241284,             0.353164
            0.234233,             0.353184
            0.229522,             0.353203
            0.226995,             0.353223
            0.226568,             0.353242
            0.228223,             0.353262
            0.232008,             0.353281
            0.238039,             0.353301
            0.246504,              0.35332
            0.257674,              0.35334
            0.271917,             0.353359
            0.289709,             0.353379
             0.31166,             0.353398
            0.338525,             0.353418
            0.371224,             0.353438
            0.410828,             0.353457
            0.458507,             0.353477
            0.515382,             0.353496
            0.582202,             0.353516
            0.658748,             0.353535
            0.742879,             0.353555
            0.829351,             0.353574
            0.908989,             0.353594
            0.969437,             0.353613
            0.998571,             0.353633
            0.989713,             0.353652
            0.945122,             0.353672
            0.874742,             0.353691
            0.791346,             0.353711
            0.705932,              0.35373
            0.625695,              0.35375
            0.554226,              0.35377
            0.492614,             0.353789
            0.440543,             0.353809
            0.397058,             0.353828
            0.361012,             0.353848
            0.331292,             0.353867
            0.306912,             0.353887
            0.287044,             0.353906
             0.27101,             0.353926
            0.258274,             0.353945
            0.248414,             0.353965
            0.241112,             0.353984
            0.236135,             0.354004
            0.233326,             0.354023
            0.233922,             0.354063
            0.237335,             0.354082
            0.242936,             0.354102
            0.250892,             0.354121
            0.261445,             0.354141
            0.274921,              0.35416
            0.291749,              0.35418
            0.312471,             0.354199
            0.337761,             0.354219
            0.368434,             0.354238
            0.405445,             0.354258
            0.449846,             0.354277
            0.502681,             0.354297
            0.564743,             0.354316
            0.636126,             0.354336
            0.715492,             0.354355
            0.799082,             0.354375
            0.879816,             0.354395
            0.947318,             0.354414
            0.989927,             0.354434
            0.998812,             0.354453
            0.972074,             0.354473
            0.915715,             0.354492
            0.840629,             0.354512
            0.758128,             0.354531
            0.676872,             0.354551
            0.602063,              0.35457
            0.536037,              0.35459
            0.479277,             0.354609
             0.43127,             0.354629
            0.391075,             0.354648
            0.357644,             0.354668
            0.329988,             0.354688
            0.307236,             0.354707
            0.288659,             0.354727
            0.273659,             0.354746
            0.261762,             0.354766
            0.252597,             0.354785
            0.245882,             0.354805
            0.241415,             0.354824
             0.23906,             0.354844
            0.240463,             0.354883
            0.244252,             0.354902
             0.25022,             0.354922
            0.258538,             0.354941
            0.269447,             0.354961
            0.283271,              0.35498
            0.300427,                0.355
             0.32144,              0.35502
            0.346954,             0.355039
            0.377742,             0.355059
            0.414695,             0.355078
            0.458778,             0.355098
            0.510923,             0.355117
            0.571799,             0.355137
            0.641401,             0.355156
            0.718393,             0.355176
            0.799252,             0.355195
              0.8775,             0.355215
            0.943727,             0.355234
            0.987269,             0.355254
            0.999692,             0.355273
            0.978447,             0.355293
            0.928104,             0.355313
            0.858151,             0.355332
            0.779123,             0.355352
            0.699604,             0.355371
            0.625126,             0.355391
            0.558474,              0.35541
            0.500527,              0.35543
            0.451058,             0.355449
            0.409312,             0.355469
            0.374352,             0.355488
            0.345243,             0.355508
            0.321139,             0.355527
            0.301316,             0.355547
            0.285171,             0.355566
            0.272217,             0.355586
            0.262067,             0.355605
            0.254422,             0.355625
            0.249061,             0.355645
             0.24583,             0.355664
            0.245442,             0.355703
            0.248266,             0.355723
            0.253183,             0.355742
            0.260325,             0.355762
            0.269889,             0.355781
            0.282142,             0.355801
            0.297434,              0.35582
            0.316205,              0.35584
            0.339001,             0.355859
             0.36648,             0.355879
             0.39941,             0.355898
            0.438648,             0.355918
            0.485077,             0.355938
            0.539461,             0.355957
            0.602178,             0.355977
            0.672771,             0.355996
            0.749292,             0.356016
            0.827539,             0.356035
            0.900568,             0.356055
            0.959133,             0.356074
            0.993705,             0.356094
            0.997747,             0.356113
            0.970535,             0.356133
            0.917481,             0.356152
             0.84772,             0.356172
            0.770744,             0.356191
            0.694063,             0.356211
            0.622453,              0.35623
            0.558304,              0.35625
            0.502363,              0.35627
            0.454412,             0.356289
            0.413767,             0.356309
            0.379576,             0.356328
            0.350984,             0.356348
            0.327212,             0.356367
            0.307583,             0.356387
            0.291536,             0.356406
            0.278609,             0.356426
            0.268435,             0.356445
            0.260729,             0.356465
            0.255279,             0.356484
            0.250601,             0.356523
            0.253873,             0.356563
            0.258557,             0.356582
            0.265414,             0.356602
            0.274626,             0.356621
            0.286437,             0.356641
            0.301167,              0.35666
            0.319219,              0.35668
            0.341092,             0.356699
            0.367381,             0.356719
            0.398784,             0.356738
             0.43608,             0.356758
            0.480076,             0.356777
            0.531493,             0.356797
            0.590756,             0.356816
            0.657623,             0.356836
            0.730655,             0.356855
            0.806555,             0.356875
            0.879639,             0.356895
            0.941933,             0.356914
            0.984491,             0.356934
            0.999995,             0.356953
            0.985579,             0.356973
            0.944074,             0.356992
            0.882758,             0.357012
            0.810535,             0.357031
            0.735352,             0.357051
            0.662883,              0.35707
            0.596434,              0.35709
            0.537466,             0.357109
            0.486242,             0.357129
            0.442364,             0.357148
             0.40513,             0.357168
             0.37375,             0.357188
            0.347456,             0.357207
            0.325562,             0.357227
            0.307476,             0.357246
            0.292705,             0.357266
            0.280848,             0.357285
            0.271585,             0.357305
             0.26467,             0.357324
             0.25992,             0.357344
            0.256471,             0.357383
            0.260858,             0.357422
             0.26609,             0.357441
